gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
25.00	-24.84	35.84	-24.04	-2.69	58.40	-189.77	13.68	8.65	-1.86	-35.48	-44.13	8.06	19.01	31.34	7.68	8.47	-15.65	1.21	-44.50	-0.07	10.31	0.03	0.02	
26.00	-3.32	-20.30	18.51	61.86	-29.78	214.51	14.06	-9.67	-2.67	-23.16	-32.96	5.27	18.55	10.12	10.13	6.34	-17.88	0.91	-45.29	-0.06	9.31	0.02	0.03	
27.00	-55.31	79.11	-64.05	-61.55	83.67	-500.88	7.79	17.99	0.55	-28.37	-52.50	6.81	-5.84	48.05	6.49	6.96	-20.95	1.30	-46.50	-0.22	8.77	0.03	0.02	
28.00	-44.18	25.75	-33.04	-16.64	45.54	-238.11	3.71	2.14	1.67	-24.99	-39.28	4.45	-1.49	27.82	6.85	4.01	-24.71	1.15	-47.95	-0.32	8.36	0.03	0.03	
29.00	-26.30	-2.92	-10.77	-9.49	15.12	-42.06	3.29	-6.96	1.88	-19.93	-33.60	2.78	7.22	15.25	5.32	2.95	-27.35	1.19	-49.74	-0.30	8.18	0.04	0.03	
30.00	-38.27	-11.48	-6.43	25.83	-37.91	-8.69	4.40	-7.40	1.84	-19.19	-30.98	1.42	-10.50	9.56	5.39	3.28	-30.20	1.22	-51.91	-0.32	8.20	0.04	0.03	
31.00	-27.64	-14.72	-7.21	8.04	-16.48	-6.55	2.31	-7.72	2.26	-14.58	-29.77	0.27	-1.07	8.17	3.87	2.80	-32.35	1.28	-54.29	-0.29	8.33	0.04	0.03	
32.00	-25.32	-14.47	-8.47	22.96	-17.22	-24.34	5.07	-7.50	2.11	-13.26	-29.74	-0.39	-2.81	8.18	3.88	3.50	-34.68	1.53	-56.87	-0.33	8.47	0.05	0.03	
33.00	-30.79	-15.61	-7.96	0.58	-4.45	-29.11	-1.66	-5.43	2.31	-11.41	-28.52	-1.01	-1.56	6.75	5.03	0.29	-36.89	1.23	-59.77	-0.40	8.75	0.05	0.03	
34.00	-10.58	-13.91	-8.91	28.78	-63.71	-39.13	0.40	-3.58	1.21	-7.67	-28.57	-1.43	5.84	4.51	2.43	1.32	-37.81	1.37	-62.78	-0.34	9.04	0.05	0.03	
35.00	-18.65	-13.39	-6.32	19.68	-30.48	-39.56	2.01	-2.43	0.96	-6.50	-28.10	-1.76	-0.18	6.22	5.11	1.00	-38.72	1.55	-66.15	-0.37	9.45	0.06	0.03	
36.00	-8.82	-11.74	-4.75	-0.20	-20.98	-25.31	-0.20	-4.22	2.10	-6.10	-28.90	-1.72	12.19	9.17	5.87	-0.56	-39.92	1.72	-69.74	-0.31	9.84	0.07	0.04	
37.00	-9.75	-9.34	-4.95	5.97	-47.21	-22.02	-0.67	-2.82	1.91	-2.34	-28.82	-1.88	7.19	11.97	6.53	-0.37	-40.55	1.81	-73.82	-0.28	10.26	0.07	0.03	
38.00	-7.03	-4.71	-6.81	-8.51	-33.02	-18.07	-0.96	0.26	0.46	-2.01	-29.21	-1.43	12.79	14.64	5.24	-1.55	-41.77	2.08	-78.02	-0.21	10.60	0.09	0.03	
39.00	-4.31	-2.38	-6.59	1.42	-27.76	-11.26	0.52	-1.86	0.84	-0.61	-31.49	-1.44	14.79	18.80	6.85	-0.72	-42.98	2.38	-82.21	-0.18	10.77	0.09	0.03	
40.00	0.54	3.22	-5.96	-7.73	-61.33	-11.78	-0.49	3.81	-0.31	4.44	-32.10	-1.46	13.84	19.75	6.35	-2.60	-42.82	2.56	-86.48	0.05	10.90	0.11	0.03	
41.00	4.02	5.13	-5.74	-22.72	-59.48	8.36	-4.14	4.57	-0.35	5.83	-33.19	-1.64	20.84	22.34	5.75	-5.23	-45.08	2.78	-90.94	0.16	10.93	0.12	0.03	
42.00	6.68	12.45	-8.95	-27.66	-50.16	-14.33	-7.98	7.09	-0.28	8.33	-35.90	-1.46	26.71	25.89	5.65	-8.32	-45.57	2.94	-95.21	0.28	10.78	0.14	0.03	
43.00	11.62	7.51	-5.94	-40.44	-91.10	15.21	-13.84	3.97	0.14	10.86	-36.03	-1.96	30.39	25.94	6.63	-11.26	-47.73	2.90	-99.57	0.26	10.56	0.14	0.03	
44.00	-11.09	6.34	-13.57	-28.51	-51.27	8.52	-19.88	0.96	0.20	10.25	-38.56	-1.85	21.38	31.45	6.86	-14.91	-48.99	2.81	-103.74	0.16	10.20	0.14	0.03	
45.00	-0.23	-8.81	-7.54	-48.98	-5.52	74.35	-30.16	-3.62	0.82	19.64	-34.50	-2.91	34.76	30.09	7.32	-20.27	-48.35	2.17	-107.66	-0.06	9.77	0.12	0.03	
46.00	-30.07	-6.22	-8.38	-34.13	56.23	77.44	-38.26	2.35	0.96	18.26	-35.33	-3.28	23.46	32.92	8.85	-25.63	-49.31	1.47	-111.21	-0.04	9.20	0.10	0.03	
47.00	-18.00	-7.97	-6.71	-3.18	66.92	73.78	-44.08	6.61	0.45	31.55	-32.63	-4.33	26.15	32.65	6.99	-31.94	-46.75	1.04	-114.20	-0.09	8.43	0.10	0.03	
48.00	-31.87	16.24	-19.53	13.03	81.53	-60.91	-50.35	12.58	-1.82	26.59	-39.07	-3.02	26.18	40.38	8.01	-43.56	-45.65	-0.28	-116.60	-0.13	7.57	0.07	0.03	
49.00	-31.45	17.61	-25.58	66.09	19.82	-94.66	-59.14	7.25	-3.40	35.54	-40.27	-2.80	19.17	42.83	8.29	-55.25	-41.56	-2.22	-118.11	-0.32	6.58	0.01	0.03	
50.00	-31.24	7.20	-33.31	6.13	59.54	-114.55	-63.85	2.50	-2.64	38.29	-41.44	-1.73	26.19	39.14	4.39	-56.65	-37.34	-4.06	-118.93	-0.58	5.73	-0.07	0.03	
51.00	-60.57	-38.13	-36.90	-46.66	57.23	45.12	-83.74	-19.43	0.63	44.41	-33.99	-1.90	17.72	31.12	0.49	-51.86	-32.26	-4.97	-118.92	-2.14	5.02	-0.12	0.03	
52.00	-37.69	-40.36	-18.75	-46.30	-30.60	117.09	-81.73	-15.19	2.88	48.60	-28.07	-2.23	24.65	19.97	1.30	-42.52	-27.37	-2.04	-117.78	-2.75	4.35	-0.03	0.03	
53.00	20.82	-2.96	-1.30	-14.29	-68.38	27.55	-46.72	13.65	2.75	50.29	-25.85	-2.25	38.34	16.17	-3.86	-25.99	-23.17	3.04	-115.57	-0.89	3.49	0.06	0.03	
54.00	24.04	4.81	6.52	-18.09	-102.55	24.36	-54.59	13.84	6.21	52.55	-23.74	-2.95	44.67	12.30	-1.75	-23.30	-17.37	6.10	-111.80	1.29	2.26	0.04	0.03	
55.00	-5.33	6.19	5.58	-71.91	-121.64	40.20	-91.29	10.99	10.75	53.25	-19.47	-4.16	52.25	9.28	-1.37	-33.68	-13.48	8.38	-106.27	3.80	0.79	0.02	0.03	
56.00	-5.82	-1.03	1.75	-50.57	-139.18	-6.89	-97.43	-6.09	14.74	57.25	-18.83	-4.89	48.35	9.51	0.74	-31.97	-8.88	11.34	-98.76	6.31	-0.78	0.07	0.02	
57.00	-19.82	-19.18	4.74	-32.58	-3.45	-13.84	-92.13	-21.11	19.14	50.21	-15.25	-5.93	43.41	7.49	3.45	-26.10	-5.23	13.86	-89.13	8.23	-2.16	0.20	0.02	
58.00	-41.48	-14.08	9.20	15.01	57.41	-25.09	-92.16	-14.91	21.49	47.34	-10.55	-6.92	28.34	6.49	4.28	-23.77	-1.89	11.33	-77.41	9.79	-3.02	0.21	0.03	
59.00	-27.05	10.26	11.93	92.15	39.72	-60.66	-89.27	-12.16	21.26	46.21	-9.98	-6.97	34.46	0.25	7.52	-13.95	1.13	5.14	-63.44	9.46	-3.33	0.13	0.05	
60.00	0.65	9.12	14.90	91.43	-167.96	-62.44	-89.38	-22.81	21.63	39.82	-5.49	-6.72	45.92	-10.01	8.22	3.85	3.83	-0.66	-48.46	7.32	-2.93	0.06	0.07	
61.00	-14.92	-1.12	3.94	75.56	-148.63	-40.75	-106.55	-34.94	24.27	41.38	-1.85	-6.62	49.78	-17.85	6.65	15.72	6.03	-4.87	-33.40	5.22	-2.20	0.04	0.09	
62.00	-20.98	-8.34	16.00	-23.22	-178.76	0.95	-110.86	-30.81	25.50	28.30	5.96	-6.40	58.80	-27.96	8.64	22.78	5.12	-7.68	-20.01	3.94	-1.59	0.04	0.11	
63.00	-14.82	-10.10	15.99	-27.29	-137.04	-27.72	-97.22	-33.97	25.22	25.53	4.31	-4.06	54.81	-36.12	9.67	29.01	6.06	-9.97	-9.44	2.92	-1.31	0.04	0.12	
64.00	-2.06	-21.57	14.57	-53.07	-82.58	-50.39	-84.46	-50.58	25.73	19.77	2.48	-1.81	61.44	-38.64	10.06	31.05	6.40	-12.32	-2.31	2.27	-1.06	0.04	0.11	
65.00	-17.60	-19.25	10.63	-9.76	7.33	-70.66	-77.98	-60.27	25.62	16.42	1.95	-0.78	52.73	-32.95	10.50	29.72	5.64	-14.97	2.01	2.07	-0.63	0.04	0.13	
66.00	-9.41	-22.97	7.42	-38.02	76.83	-93.39	-74.09	-65.66	24.67	17.49	2.00	-1.34	59.15	-36.24	6.94	26.40	5.28	-17.75	3.54	1.93	0.09	0.04	0.16	
67.00	-11.91	-24.62	9.17	19.23	84.54	-91.64	-66.79	-67.62	23.52	21.47	0.27	-1.51	46.71	-41.58	5.46	23.56	6.72	-20.28	4.50	1.60	0.20	0.04	0.21	
68.00	-31.48	-24.95	11.49	50.28	63.15	-56.23	-63.91	-66.40	22.15	19.98	-1.23	-1.68	29.23	-41.13	0.88	20.57	8.01	-22.45	4.08	0.97	0.24	0.04	0.18	
69.00	-6.50	-25.10	2.20	43.87	-19.25	-63.82	-61.60	-64.69	20.47	22.59	-2.14	-2.20	39.19	-37.33	-3.43	18.39	8.95	-24.09	2.63	0.06	0.33	0.04	0.11	
70.00	5.42	-23.02	-2.82	41.40	-72.98	-38.68	-59.93	-62.02	18.58	26.99	0.31	-2.95	40.66	-27.46	-5.12	15.59	10.47	-25.43	1.54	-0.94	0.32	0.03	0.05	
71.00	-14.96	-17.25	-0.51	9.08	-36.65	-8.61	-58.00	-60.18	16.96	18.39	-0.63	-3.35	33.87	-19.25	-6.30	12.40	9.61	-26.57	1.09	-2.00	0.18	0.03	0.03	
72.00	-10.13	-23.61	4.13	48.41	-43.06	46.29	-46.94	-62.58	14.03	14.77	1.01	-3.43	29.37	-16.46	-7.05	8.83	7.11	-27.59	0.88	-3.00	0.06	0.03	0.02	
73.00	-27.66	13.71	-21.18	-21.98	21.15	-171.90	-45.20	-52.32	12.78	12.90	-6.01	-2.16	21.77	2.23	-6.91	4.58	6.85	-28.71	1.04	-3.90	-0.12	0.03	0.03	
74.00	-43.64	28.45	-35.57	-70.46	57.44	-257.58	-43.12	-41.21	10.85	12.77	-6.57	-1.73	13.21	9.99	-9.65	0.31	6.25	-29.96	1.27	-4.52	-0.20	0.03	0.04	
75.00	-60.03	115.88	-74.29	-159.43	209.39	-594.47	-37.29	-8.64	10.31	14.05	-22.45	2.17	11.08	41.93	-7.57	-3.63	7.71	-31.49	1.52	-4.63	-0.44	0.03	0.04	
76.00	79.55	-99.57	85.19	350.71	-241.65	857.86	-2.72	-69.02	0.47	22.53	9.48	0.37	36.27	-52.11	-5.25	-6.06	6.92	-32.71	1.46	-4.94	-0.54	0.03	0.04	
77.00	-32.83	1.72	-14.15	32.87	50.94	-72.51	-30.29	-40.35	4.64	9.24	-5.06	0.25	11.14	-6.49	-9.97	-12.61	4.66	-33.98	1.05	-5.75	-0.27	0.03	0.03	
78.00	0.52	-51.66	42.29	86.19	-133.29	380.52	-15.64	-58.26	0.51	3.81	-4.33	3.73	8.00	-35.57	-6.60	-15.14	2.99	-35.04	1.14	-5.91	-0.44	0.03	0.04	
79.00	-28.80	-12.68	-2.41	9.67	41.61	-32.02	-20.74	-43.17	1.55	2.96	-3.92	0.38	7.72	-14.03	-8.76	-17.94	1.13	-36.00	0.81	-6.43	-0.24	0.03	0.03	
80.00	-32.21	-2.48	-3.04	-18.72	-14.03	-59.40	-17.79	-40.17	0.73	-0.85	-6.51	1.60	1.07	-9.56	-7.59	-19.66	1.52	-36.85	1.00	-6.79	-0.29	0.03	0.04	
81.00	-17.12	-9.57	3.63	-19.66	-20.12	32.57	-11.36	-40.80	-1.19	1.87	-3.98	1.16	2.84	-11.09	-7.26	-20.81	1.40	-37.85	0.93	-7.16	-0.27	0.03	0.03	
82.00	-17.31	-9.17	10.61	38.21	-4.21	37.27	-9.11	-40.90	-2.08	0.65	-4.18	1.40	5.33	-12.85	-4.77	-24.40	1.78	-39.10	1.13	-7.76	-0.28	0.03	0.04	
83.00	-16.56	-0.97	0.07	9.87	-66.05	-20.76	-9.56	-39.81	-3.08	-1.47	-5.82	2.80	1.66	-6.41	-5.21	-26.61	-0.00	-40.83	1.13	-8.41	-0.21	0.02	0.05	
84.00	-16.36	4.40	-2.25	-21.50	-37.35	-15.39	-7.74	-38.71	-4.93	-1.90	-5.53	2.56	3.19	-3.09	-5.87	-28.38	-0.49	-42.90	1.35	-9.14	-0.22	0.03	0.06	
85.00	-19.28	5.41	-1.69	8.32	-34.98	-31.89	-6.01	-38.92	-5.67	-2.19	-5.36	2.30	1.32	-3.01	-4.75	-31.77	-0.31	-45.97	1.41	-9.90	-0.26	0.03	0.06	
86.00	-11.99	-4.44	5.84	7.88	-65.47	37.70	-2.83	-42.42	-7.77	-2.27	-3.99	2.28	2.41	-8.18	-3.62	-33.94	-1.32	-49.66	1.52	-10.70	-0.26	0.03	0.06	
87.00	-22.52	-0.20	1.64	-16.48	-54.27	-6.55	-5.66	-42.07	-8.15	-3.78	-3.49	2.05	0.61	-7.83	-3.74	-37.67	-2.04	-54.38	1.65	-11.45	-0.27	0.03	0.07	
88.00	-14.23	-2.18	2.67	-10.67	-18.41	-0.05	-3.20	-43.94	-9.16	-2.32	-3.83	1.94	9.10	-10.61	-4.08	-39.99	-2.06	-59.52	1.88	-12.33	-0.29	0.03	0.08	
89.00	-20.20	-0.61	3.21	-34.27	-39.76	-17.84	-4.59	-44.76	-9.78	-4.07	-5.45	2.24	6.14	-14.26	-4.02	-43.77	-2.31	-65.05	2.15	-13.12	-0.30	0.03	0.09	
90.00	-17.27	-2.05	6.88	-24.89	-28.54	-9.85	-2.13	-46.02	-10.06	-5.48	-4.89	2.23	10.74	-17.56	-2.82	-46.09	-4.07	-70.73	2.37	-14.02	-0.23	0.03	0.11	
91.00	-10.83	-12.31	4.86	-32.78	-40.64	-15.71	1.60	-48.99	-10.76	-7.54	0.33	0.71	16.18	-19.61	-4.57	-47.97	-5.67	-76.27	2.43	-15.06	-0.07	0.03	0.12	
92.00	-11.33	-13.66	10.05	-45.69	-55.76	-3.22	5.37	-51.16	-10.75	-13.31	-1.06	0.87	18.11	-23.23	-4.13	-49.11	-8.48	-81.59	2.54	-16.09	-0.15	0.03	0.13	
93.00	-12.28	-15.76	12.40	-29.25	-58.08	6.35	9.23	-52.20	-11.06	-17.75	0.05	0.49	17.90	-26.13	-4.61	-50.83	-11.79	-86.37	2.32	-17.21	-0.16	0.03	0.12	
94.00	-14.36	-23.30	16.25	-42.49	-45.80	41.85	13.50	-56.27	-11.34	-20.47	6.52	-1.04	17.91	-27.21	-4.11	-50.88	-14.80	-90.85	2.22	-18.46	-0.08	0.03	0.12	
95.00	-14.04	-24.07	13.72	-24.76	-42.36	24.75	20.07	-55.46	-12.05	-27.11	10.35	-1.70	18.53	-29.45	-4.15	-50.44	-20.38	-94.89	1.34	-19.79	-0.10	0.03	0.09	
96.00	-22.63	-26.34	9.76	-18.32	-2.68	30.24	23.46	-54.60	-13.18	-29.85	17.74	-2.69	14.07	-28.73	-5.95	-50.61	-23.83	-98.55	0.94	-21.13	-0.15	0.03	0.08	
97.00	-13.78	-37.93	2.14	35.62	55.00	31.94	28.30	-56.68	-13.99	-26.18	26.44	-3.32	19.04	-30.60	-6.17	-48.93	-27.54	-101.78	0.74	-22.58	-0.03	0.03	0.08	
98.00	-6.91	-28.73	-7.07	84.13	55.13	-10.86	36.50	-56.25	-14.92	-30.66	21.68	-2.95	16.83	-28.87	-9.03	-45.74	-36.48	-104.57	-0.12	-24.10	-0.07	0.03	0.07	
99.00	-31.64	-15.64	9.69	47.59	101.42	11.89	40.00	-58.39	-14.65	-46.30	11.01	-0.71	11.23	-32.12	-4.63	-43.15	-47.89	-106.74	-1.99	-25.60	0.06	0.03	0.01	
100.00	-24.48	-6.01	5.42	12.02	30.33	-5.24	42.01	-60.21	-13.60	-49.76	6.23	1.55	11.24	-23.93	-7.15	-39.72	-47.80	-108.29	-3.21	-26.95	0.21	0.02	-0.05	
