gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
21.00	-3.57	0.01	-0.78	-0.31	1.00	-0.01	6.41	-4.88	-12.18	-21.77	14.62	10.51	0.00	-1.56	-1.01	1.50	-6.97	15.06	5.29	0.00	-12.12	-1.42	4.79	
22.00	-4.12	0.06	-2.07	-0.31	1.00	0.00	3.34	-3.80	-13.51	-14.68	14.27	13.07	0.00	-0.20	-1.44	1.14	-8.08	15.40	4.42	0.00	-11.62	-1.62	5.82	
23.00	-4.39	-0.31	-3.19	-0.32	1.00	0.02	0.94	-2.37	-13.94	-9.05	13.59	14.17	0.00	1.14	-2.41	0.73	-10.01	15.73	3.88	0.00	-11.41	-1.31	6.68	
24.00	-4.44	-0.62	-4.07	-0.32	1.00	0.03	-0.67	-1.23	-14.36	-5.59	13.81	15.16	0.00	2.97	-3.32	0.40	-13.50	16.05	3.68	0.00	-11.34	-0.99	7.28	
25.00	-4.17	-1.05	-4.43	-0.32	1.00	0.04	-2.16	-0.02	-14.59	-3.30	13.91	15.90	0.00	5.72	-4.43	0.16	-19.31	16.03	4.20	0.00	-11.51	-0.46	7.57	
26.00	-3.57	-1.66	-4.45	-0.32	1.00	0.05	-3.83	1.32	-14.26	-1.69	13.85	15.79	0.00	9.63	-5.74	0.14	-27.63	14.69	4.63	0.00	-11.99	0.33	7.85	
27.00	-2.72	-2.23	-4.42	-0.31	1.00	0.06	-5.50	2.39	-13.68	-0.93	14.00	15.48	0.00	14.39	-7.00	0.24	-37.55	12.19	4.76	0.00	-12.74	1.10	8.50	
28.00	-1.83	-2.57	-4.44	-0.31	1.00	0.06	-7.02	3.03	-13.56	-0.73	14.42	15.67	0.00	19.82	-7.93	0.22	-47.51	9.53	5.40	0.00	-13.54	1.63	9.53	
29.00	-0.95	-2.48	-4.53	-0.30	1.00	0.07	-8.57	3.08	-13.59	-0.62	14.93	15.86	0.00	24.99	-8.13	0.15	-54.92	6.88	6.03	0.00	-14.28	1.71	10.65	
30.00	-0.23	-1.99	-4.75	-0.29	1.00	0.07	-10.03	2.59	-13.14	-0.68	15.62	15.53	0.00	28.92	-7.70	-0.17	-57.45	6.69	6.84	0.00	-14.76	1.34	11.75	
31.00	0.21	-1.37	-4.95	-0.27	1.00	0.07	-11.21	1.84	-12.71	-0.99	16.60	15.14	0.00	31.49	-7.06	-0.55	-54.17	7.66	7.40	0.00	-14.95	0.78	12.66	
32.00	0.52	-1.13	-5.12	-0.26	1.00	0.07	-12.37	1.37	-12.26	-1.58	18.00	14.87	0.00	32.59	-6.89	-0.50	-45.83	7.74	6.29	0.00	-15.09	0.57	13.46	
33.00	0.75	-1.38	-5.30	-0.24	0.99	0.07	-13.44	1.26	-11.45	-2.79	20.14	14.47	0.00	32.43	-7.32	0.41	-34.40	7.23	4.39	0.00	-15.17	0.85	14.12	
34.00	0.97	-2.08	-5.52	-0.21	0.98	0.06	-13.97	1.38	-10.06	-5.71	23.38	13.67	0.00	31.70	-8.27	1.98	-22.95	6.57	3.12	0.00	-15.20	1.53	14.52	
35.00	1.28	-2.69	-5.88	-0.18	0.97	0.06	-13.55	1.22	-8.29	-11.32	27.73	12.82	0.00	31.30	-9.32	2.88	-14.93	6.46	2.69	0.00	-15.30	1.87	14.66	
36.00	1.82	-2.67	-6.13	-0.15	0.95	0.06	-12.33	0.22	-6.80	-19.47	32.19	12.12	0.00	32.08	-9.57	2.34	-12.90	5.83	4.18	0.00	-15.64	1.31	14.16	
37.00	2.46	-2.06	-6.07	-0.12	0.93	0.05	-10.03	-1.73	-5.91	-30.78	36.05	12.30	0.00	35.09	-8.90	1.01	-18.14	4.24	6.93	0.00	-16.36	0.13	13.00	
38.00	3.14	-1.00	-6.01	-0.09	0.90	0.04	-6.66	-4.33	-5.12	-44.48	37.73	12.41	0.00	39.96	-8.00	-0.56	-28.79	3.34	9.41	0.00	-17.44	-1.64	11.83	
39.00	3.79	0.05	-6.11	-0.06	0.86	0.03	-2.78	-6.83	-3.88	-58.81	36.74	12.22	0.00	45.56	-7.55	-1.88	-41.86	5.72	11.44	0.00	-18.77	-3.47	10.93	
40.00	4.27	0.79	-5.94	-0.03	0.83	0.03	0.41	-8.71	-2.49	-71.56	34.57	12.15	0.00	51.20	-7.39	-3.01	-54.96	9.83	13.79	0.00	-20.04	-4.81	9.95	
41.00	4.61	1.20	-5.39	0.00	0.79	0.02	2.04	-9.93	-1.19	-81.34	33.03	12.45	0.00	56.52	-7.21	-3.79	-67.10	15.17	15.53	0.00	-21.25	-5.52	9.05	
42.00	4.81	1.44	-4.92	0.03	0.75	0.01	2.55	-10.70	-0.09	-88.57	31.92	12.13	0.00	61.12	-7.10	-4.10	-77.45	20.44	16.71	0.00	-22.35	-5.95	8.63	
43.00	4.75	1.56	-4.76	0.05	0.72	0.01	2.92	-11.26	0.84	-94.45	31.33	11.08	0.00	65.32	-7.09	-4.13	-86.18	24.91	17.39	0.00	-23.25	-6.25	8.72	
44.00	4.66	1.60	-4.87	0.07	0.68	0.00	3.02	-11.68	2.04	-99.19	30.81	10.53	0.00	68.90	-7.12	-4.08	-93.53	28.82	17.74	0.00	-24.07	-6.41	9.07	
45.00	4.64	1.64	-4.78	0.08	0.65	-0.00	2.62	-11.85	3.02	-102.98	30.52	10.11	0.00	71.92	-6.70	-3.75	-99.70	32.11	17.76	0.00	-24.72	-6.47	9.07	
46.00	4.61	1.61	-4.88	0.09	0.63	-0.01	2.33	-11.94	3.81	-106.29	30.25	9.22	0.00	74.57	-6.27	-3.36	-104.88	34.49	17.38	0.00	-25.34	-6.43	9.17	
47.00	4.74	1.51	-5.23	0.10	0.61	-0.01	2.09	-12.07	4.45	-109.23	29.75	8.01	0.00	76.64	-6.08	-3.01	-109.16	36.22	16.90	0.00	-26.11	-6.35	9.40	
48.00	4.84	1.37	-5.65	0.11	0.59	-0.01	2.10	-12.29	4.91	-111.75	29.25	6.89	0.00	78.37	-5.82	-2.59	-112.53	37.53	16.33	0.00	-26.75	-6.18	9.57	
49.00	4.97	1.25	-5.91	0.11	0.58	-0.01	1.99	-12.52	5.18	-113.53	28.91	6.33	0.00	79.60	-5.54	-2.20	-114.91	38.49	15.94	0.00	-27.36	-5.99	9.50	
50.00	5.20	1.15	-6.11	0.12	0.57	-0.01	1.69	-12.70	5.44	-114.57	28.91	6.34	0.00	80.39	-5.39	-1.91	-116.49	38.73	15.67	0.00	-27.90	-5.88	9.41	
51.00	5.34	1.08	-5.90	0.12	0.57	-0.01	1.45	-12.59	5.25	-115.09	28.82	6.31	0.00	80.81	-5.12	-1.59	-117.15	38.60	15.62	0.00	-28.11	-5.80	9.06	
52.00	5.55	1.08	-6.08	0.11	0.57	-0.01	1.63	-12.57	5.36	-115.34	28.72	6.22	0.00	80.78	-5.27	-1.44	-116.98	37.92	15.63	0.00	-28.25	-5.90	9.16	
53.00	5.70	1.08	-6.04	0.11	0.57	-0.01	1.91	-12.39	5.05	-115.03	28.69	5.90	0.00	80.34	-5.40	-1.27	-115.86	36.86	15.76	0.00	-28.14	-5.98	9.13	
54.00	5.77	1.16	-5.83	0.10	0.58	-0.01	2.24	-12.17	4.52	-114.03	28.90	5.85	0.00	79.48	-5.45	-1.15	-113.76	35.33	15.95	0.00	-27.78	-6.15	9.01	
55.00	5.75	1.24	-5.51	0.09	0.60	-0.00	2.78	-11.92	3.78	-112.38	29.27	6.17	0.00	78.23	-5.53	-1.04	-110.61	33.30	16.21	0.00	-27.20	-6.27	8.89	
56.00	5.61	1.27	-5.06	0.08	0.62	0.00	3.55	-11.63	2.67	-110.12	29.67	6.44	0.00	76.54	-5.57	-0.91	-106.28	30.85	16.41	0.00	-26.52	-6.27	8.66	
57.00	5.44	1.22	-4.74	0.06	0.64	0.01	4.37	-11.17	1.66	-107.08	30.20	7.16	0.00	74.31	-5.76	-0.78	-100.79	27.75	16.51	0.00	-25.78	-6.18	8.59	
58.00	5.19	1.08	-4.66	0.04	0.67	0.01	5.26	-10.65	0.76	-103.18	30.90	8.38	0.00	71.51	-6.14	-0.66	-94.01	24.12	16.48	0.00	-24.92	-5.98	8.72	
59.00	4.97	0.82	-4.66	0.02	0.71	0.02	5.80	-10.09	-0.48	-98.24	31.89	9.56	0.00	68.00	-6.62	-0.53	-85.83	19.84	16.23	0.00	-24.06	-5.59	8.86	
60.00	4.85	0.35	-4.92	-0.01	0.74	0.03	5.94	-9.20	-1.64	-92.08	32.75	10.87	0.00	63.50	-7.31	-0.39	-75.86	14.44	15.54	0.00	-23.35	-4.95	9.30	
61.00	4.69	-0.23	-5.25	-0.04	0.79	0.04	5.53	-7.97	-2.65	-84.30	33.35	12.29	0.00	57.88	-7.98	-0.18	-63.49	7.68	14.38	0.00	-22.72	-4.09	9.84	
62.00	4.20	-0.91	-5.46	-0.07	0.83	0.04	4.51	-6.29	-3.68	-74.64	33.68	14.04	0.00	51.21	-8.47	0.37	-48.33	0.21	12.45	0.00	-21.92	-2.99	10.47	
63.00	3.47	-1.79	-5.72	-0.10	0.87	0.05	2.63	-4.14	-4.57	-63.02	33.55	15.43	0.00	44.07	-9.21	1.29	-32.35	-5.62	9.20	0.00	-20.93	-1.59	11.36	
64.00	2.52	-2.59	-6.01	-0.13	0.91	0.06	0.34	-2.01	-5.23	-50.67	32.73	16.12	0.00	37.63	-10.13	1.88	-18.51	-11.30	4.03	0.00	-19.78	-0.35	12.34	
65.00	1.44	-2.65	-6.37	-0.17	0.94	0.07	-1.38	-0.85	-5.98	-39.67	30.77	16.48	0.00	33.42	-10.37	1.77	-12.00	-10.75	-0.99	0.00	-18.62	-0.03	12.94	
66.00	0.52	-1.83	-6.58	-0.19	0.96	0.08	-2.47	-0.76	-7.06	-30.65	28.09	16.86	0.00	31.12	-9.52	1.30	-12.76	-7.62	-1.85	0.00	-17.63	-0.70	12.92	
67.00	-0.04	-0.49	-6.78	-0.22	0.98	0.08	-3.52	-1.41	-8.12	-23.06	25.21	17.21	0.00	29.79	-7.92	0.56	-19.08	-2.68	0.30	0.00	-16.88	-1.90	12.63	
68.00	-0.39	0.72	-6.85	-0.24	0.99	0.08	-4.52	-2.11	-9.19	-16.75	22.25	17.85	0.00	28.64	-6.38	-0.13	-27.77	1.61	2.56	0.00	-16.26	-3.00	12.10	
69.00	-0.74	1.48	-6.87	-0.26	1.00	0.09	-5.12	-2.49	-10.25	-11.89	19.61	18.76	0.00	27.15	-5.43	-1.00	-36.04	4.47	3.46	0.00	-15.59	-3.67	11.65	
70.00	-1.27	1.91	-6.71	-0.28	1.00	0.09	-5.32	-2.57	-11.09	-8.02	17.45	19.49	0.00	25.06	-4.84	-1.68	-41.88	6.97	3.86	0.00	-14.72	-4.00	11.10	
71.00	-2.00	2.04	-6.11	-0.29	1.01	0.08	-5.18	-2.38	-11.66	-4.98	15.71	19.55	0.00	22.31	-4.39	-1.96	-43.95	8.66	4.21	0.00	-13.76	-3.96	10.20	
72.00	-2.88	1.92	-5.19	-0.31	1.00	0.08	-4.49	-2.15	-12.25	-3.17	14.62	19.54	0.00	18.90	-4.09	-1.92	-41.86	9.98	4.06	0.00	-12.79	-3.66	9.19	
73.00	-3.67	1.53	-4.05	-0.32	1.00	0.07	-3.60	-1.80	-12.63	-2.26	13.95	18.91	0.00	14.86	-3.95	-1.61	-36.11	11.16	3.63	0.00	-12.02	-3.07	8.24	
74.00	-4.34	1.14	-2.72	-0.32	1.00	0.06	-2.69	-1.66	-12.97	-2.01	13.75	17.99	0.00	10.56	-3.64	-1.10	-28.00	12.61	3.50	0.00	-11.38	-2.57	7.28	
75.00	-4.84	1.00	-1.30	-0.33	1.00	0.05	-1.69	-1.99	-13.28	-2.64	14.22	16.93	0.00	6.64	-3.08	-0.71	-19.54	14.18	3.85	0.00	-10.90	-2.44	6.33	
76.00	-5.02	1.05	0.17	-0.33	1.00	0.04	-0.64	-2.74	-13.62	-4.36	15.11	15.73	0.00	3.68	-2.39	-0.58	-13.14	15.03	4.82	0.00	-10.77	-2.57	5.35	
77.00	-4.79	1.32	1.38	-0.33	1.00	0.03	0.78	-4.00	-13.52	-7.99	16.55	14.38	0.00	1.43	-1.42	-0.26	-9.13	15.40	5.49	0.00	-11.06	-2.95	4.60	
78.00	-4.17	1.82	1.99	-0.33	1.00	0.01	3.38	-5.76	-12.32	-14.85	18.03	12.81	0.00	-0.40	-0.22	0.35	-7.08	15.82	5.61	0.00	-11.75	-3.67	4.29	
79.00	-3.12	2.43	1.99	-0.33	1.00	0.00	7.15	-7.67	-10.19	-24.57	17.67	10.85	0.00	-2.26	1.02	0.39	-6.22	16.32	6.02	0.00	-12.85	-4.62	4.14	
80.00	-1.96	2.60	1.84	-0.33	1.00	-0.01	11.95	-8.93	-8.28	-35.77	15.15	8.25	0.00	-4.07	1.70	0.07	-5.89	16.91	6.63	0.00	-13.98	-5.13	3.79	
81.00	-0.95	2.34	1.83	-0.32	1.00	-0.01	17.15	-9.50	-7.39	-46.04	12.66	5.43	0.00	-5.74	1.76	-0.29	-5.75	17.41	7.25	0.00	-14.87	-5.16	3.10	
82.00	-0.08	1.86	2.04	-0.31	1.00	-0.02	21.74	-9.70	-7.87	-52.42	11.79	2.99	0.00	-7.18	1.47	-0.47	-5.92	17.76	7.72	0.00	-15.61	-4.91	2.13	
83.00	0.71	1.23	2.33	-0.30	1.00	-0.02	25.19	-9.44	-9.09	-53.54	10.87	2.66	0.00	-8.51	0.90	-0.50	-6.45	18.15	7.93	0.00	-16.28	-4.46	1.09	
84.00	1.45	0.67	2.48	-0.28	1.00	-0.02	27.27	-8.79	-10.19	-49.26	10.25	4.91	0.00	-9.80	0.37	-0.14	-7.31	18.72	7.50	0.00	-16.88	-4.05	0.18	
85.00	2.00	0.63	2.51	-0.26	1.00	-0.02	28.22	-8.30	-10.78	-40.54	9.33	8.17	0.00	-10.93	0.35	0.40	-8.57	19.66	6.89	0.00	-17.32	-4.15	-0.64	
86.00	2.30	1.33	2.68	-0.24	0.99	-0.02	28.45	-8.52	-11.11	-29.44	7.06	10.99	0.00	-11.65	1.01	0.88	-10.59	21.32	6.79	0.00	-17.52	-4.95	-1.66	
87.00	2.46	2.42	3.13	-0.22	0.98	-0.02	28.45	-9.20	-11.51	-18.85	5.28	14.04	0.00	-11.78	1.87	1.35	-13.94	23.78	7.30	0.00	-17.61	-6.00	-2.68	
88.00	2.66	3.35	3.72	-0.19	0.97	-0.02	28.93	-9.86	-12.00	-12.09	4.39	15.99	0.00	-11.23	2.26	1.55	-19.21	26.98	8.71	0.00	-17.74	-6.72	-3.22	
89.00	3.01	3.70	4.42	-0.16	0.95	-0.02	30.26	-10.20	-12.32	-10.89	3.75	16.50	0.00	-9.79	1.67	1.19	-26.98	30.48	11.14	0.00	-18.04	-6.71	-3.24	
90.00	3.40	3.36	5.14	-0.13	0.93	-0.01	33.00	-10.16	-12.02	-15.28	2.61	15.57	0.00	-7.62	0.00	0.66	-36.64	33.66	14.10	0.00	-18.50	-5.86	-2.68	
91.00	3.90	2.28	5.88	-0.10	0.90	-0.00	37.08	-9.59	-11.43	-24.78	1.83	13.03	0.00	-4.80	-2.63	0.58	-48.12	35.70	16.61	0.00	-19.25	-4.12	-1.78	
92.00	4.15	0.76	6.35	-0.06	0.87	0.01	42.82	-8.77	-11.12	-37.69	2.38	10.34	0.00	-1.22	-5.70	1.13	-60.35	35.98	18.82	0.00	-20.04	-1.96	-0.41	
93.00	4.37	-0.60	6.41	-0.03	0.83	0.01	49.15	-8.35	-11.22	-51.99	6.50	9.63	0.00	1.88	-8.13	2.42	-71.74	35.01	20.29	0.00	-21.13	-0.05	1.09	
94.00	4.34	-1.77	6.20	-0.01	0.79	0.02	55.12	-7.85	-11.17	-65.04	12.45	9.48	0.00	4.36	-9.86	4.03	-81.57	33.39	20.63	0.00	-22.13	1.57	2.23	
95.00	4.05	-2.65	5.77	0.02	0.75	0.03	60.42	-7.32	-11.05	-75.99	18.10	9.52	0.00	5.70	-10.85	5.70	-89.33	32.76	20.65	0.00	-22.99	2.84	3.02	
96.00	3.52	-3.43	5.58	0.04	0.71	0.03	65.35	-6.95	-11.10	-85.41	22.84	9.54	0.00	6.63	-11.57	7.38	-95.64	32.50	20.32	0.00	-23.62	3.97	3.21	
97.00	3.08	-4.15	5.48	0.06	0.68	0.04	69.44	-6.58	-11.25	-93.15	26.97	9.63	0.00	7.28	-12.25	8.54	-101.09	31.87	19.21	0.00	-24.30	5.06	3.17	
98.00	2.48	-4.79	5.49	0.08	0.64	0.04	73.09	-6.31	-11.54	-99.50	30.05	9.49	0.00	7.92	-12.96	9.52	-105.44	30.92	18.31	0.00	-24.68	6.03	3.01	
99.00	1.34	-5.50	6.09	0.09	0.62	0.05	76.56	-6.78	-12.14	-104.74	32.66	9.64	0.00	9.17	-13.64	11.11	-108.82	30.22	17.88	0.00	-23.98	7.23	2.24	
100.00	0.97	-5.49	5.54	0.10	0.60	0.05	78.92	-6.42	-11.99	-108.70	34.62	9.87	0.00	8.97	-13.83	10.95	-111.23	29.46	17.37	0.00	-24.26	7.32	2.22	
