gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
27.00	-10.56	0.56	1.81	-0.11	0.83	0.07	48.92	-6.99	-14.06	-63.50	31.27	10.52	0.00	19.20	-15.14	2.54	-115.79	17.60	13.47	0.00	-24.51	10.90	6.44	
28.00	-10.98	0.61	1.29	-0.10	0.82	0.08	50.23	-6.44	-13.48	-65.93	32.68	10.23	0.00	19.90	-15.21	2.95	-117.95	17.36	13.38	0.00	-25.34	11.24	6.84	
29.00	-11.42	0.36	1.30	-0.09	0.81	0.08	51.09	-6.03	-13.57	-67.61	33.79	9.92	0.00	20.84	-15.43	3.69	-119.25	17.65	13.44	0.00	-25.98	12.03	7.00	
30.00	-11.90	0.49	0.99	-0.09	0.81	0.08	52.02	-5.70	-13.27	-69.06	34.61	9.72	0.00	21.77	-15.37	3.80	-120.06	19.07	14.57	0.00	-26.54	12.20	7.25	
31.00	-12.36	0.64	0.75	-0.08	0.80	0.09	52.73	-5.44	-13.03	-70.14	35.33	9.64	0.00	22.63	-15.32	3.70	-119.96	19.61	14.75	0.00	-27.02	12.29	7.45	
32.00	-12.81	1.14	0.16	-0.08	0.80	0.09	53.53	-5.16	-12.31	-71.10	35.79	9.56	0.00	23.40	-14.98	2.66	-118.72	16.65	10.64	0.00	-27.52	11.78	7.82	
33.00	-13.21	1.25	-0.05	-0.08	0.80	0.09	53.98	-4.90	-12.14	-71.68	36.22	9.51	0.00	24.12	-14.96	2.33	-117.82	16.71	10.43	0.00	-27.91	11.82	8.03	
34.00	-13.56	1.08	0.02	-0.07	0.79	0.10	54.15	-4.67	-12.37	-71.97	36.64	9.44	0.00	24.79	-15.07	2.39	-116.81	16.53	10.18	0.00	-28.16	12.25	8.08	
35.00	-13.91	0.64	0.31	-0.07	0.79	0.10	54.13	-4.42	-12.91	-72.04	37.05	9.32	0.00	25.47	-15.37	2.81	-115.82	16.29	9.83	0.00	-28.31	13.02	8.03	
36.00	-14.20	0.66	0.17	-0.06	0.79	0.10	54.36	-4.13	-12.77	-72.25	37.23	9.15	0.00	25.85	-15.34	2.68	-114.98	16.23	9.85	0.00	-28.53	13.06	8.09	
37.00	-14.47	0.70	0.06	-0.06	0.79	0.10	54.57	-3.95	-12.67	-72.40	37.33	9.02	0.00	26.16	-15.22	2.60	-114.33	16.33	10.26	0.00	-28.69	13.11	8.08	
38.00	-14.71	0.73	0.01	-0.06	0.79	0.10	54.70	-3.86	-12.63	-72.44	37.43	8.98	0.00	26.36	-15.03	2.60	-113.79	16.26	10.48	0.00	-28.85	13.17	8.04	
39.00	-14.93	0.75	-0.06	-0.06	0.79	0.10	54.81	-3.77	-12.61	-72.40	37.47	8.92	0.00	26.53	-14.92	2.58	-113.42	16.05	10.39	0.00	-28.97	13.22	8.06	
40.00	-15.13	0.74	-0.14	-0.06	0.79	0.10	54.90	-3.68	-12.60	-72.32	37.49	8.93	0.00	26.63	-14.85	2.56	-113.21	15.89	10.19	0.00	-29.05	13.24	8.09	
41.00	-15.31	0.70	-0.20	-0.06	0.79	0.10	54.99	-3.63	-12.62	-72.20	37.37	8.94	0.00	26.71	-14.80	2.60	-113.15	15.98	10.32	0.00	-29.11	13.28	8.09	
42.00	-15.45	0.68	-0.21	-0.06	0.79	0.10	55.05	-3.65	-12.64	-72.05	37.21	8.95	0.00	26.73	-14.69	2.71	-113.13	15.98	10.44	0.00	-29.16	13.31	8.03	
43.00	-15.54	0.63	-0.22	-0.06	0.79	0.10	55.06	-3.63	-12.66	-71.83	37.02	8.92	0.00	26.63	-14.63	2.78	-113.06	15.76	10.37	0.00	-29.22	13.35	8.03	
44.00	-15.62	0.53	-0.20	-0.06	0.79	0.10	55.05	-3.63	-12.71	-71.56	36.79	8.89	0.00	26.59	-14.62	2.84	-113.10	15.79	10.38	0.00	-29.25	13.43	8.01	
45.00	-15.64	0.42	-0.14	-0.06	0.79	0.10	54.95	-3.64	-12.76	-71.19	36.55	8.88	0.00	26.49	-14.59	2.88	-113.07	15.68	10.16	0.00	-29.26	13.53	7.94	
46.00	-15.58	0.31	-0.08	-0.06	0.80	0.10	54.76	-3.69	-12.80	-70.73	36.24	8.91	0.00	26.30	-14.53	2.90	-112.99	15.75	10.16	0.00	-29.28	13.61	7.86	
47.00	-15.44	0.17	0.00	-0.06	0.80	0.10	54.43	-3.75	-12.90	-70.13	35.80	8.95	0.00	26.04	-14.46	2.87	-112.78	15.78	10.03	0.00	-29.30	13.68	7.78	
48.00	-15.22	-0.05	0.07	-0.06	0.80	0.09	53.92	-3.76	-13.08	-69.31	35.29	9.03	0.00	25.80	-14.47	2.82	-112.42	15.73	9.97	0.00	-29.30	13.81	7.77	
49.00	-14.98	-0.23	0.12	-0.06	0.81	0.09	53.28	-3.79	-13.22	-68.23	34.67	9.10	0.00	25.60	-14.39	2.69	-111.82	15.66	9.81	0.00	-29.18	13.84	7.73	
50.00	-14.64	-0.45	0.18	-0.07	0.81	0.09	52.39	-3.77	-13.40	-66.80	33.88	9.12	0.00	25.38	-14.33	2.55	-110.89	15.63	9.60	0.00	-29.05	13.84	7.71	
51.00	-14.24	-0.66	0.28	-0.07	0.82	0.08	51.29	-3.78	-13.60	-65.05	32.92	9.13	0.00	25.22	-14.21	2.40	-109.57	15.51	9.20	0.00	-28.84	13.77	7.68	
52.00	-13.80	-0.52	0.15	-0.07	0.83	0.08	50.20	-3.86	-13.38	-63.09	31.65	9.08	0.00	25.01	-13.83	1.83	-107.74	15.34	8.56	0.00	-28.52	13.14	7.68	
53.00	-13.27	-0.55	0.16	-0.08	0.84	0.08	48.68	-3.85	-13.34	-60.53	30.11	8.91	0.00	24.76	-13.63	1.41	-105.28	15.19	7.94	0.00	-28.16	12.65	7.68	
54.00	-12.84	0.51	-0.83	-0.08	0.85	0.08	47.71	-3.99	-11.78	-58.06	28.11	8.70	0.00	24.25	-12.58	-0.49	-102.06	14.99	6.93	0.00	-27.76	10.52	8.08	
55.00	-12.29	0.49	-0.64	-0.09	0.86	0.07	45.65	-4.07	-11.82	-54.47	25.89	8.31	0.00	23.78	-12.30	-0.88	-97.98	14.96	6.31	0.00	-27.15	9.97	7.91	
56.00	-11.67	0.56	-0.31	-0.09	0.88	0.07	43.28	-4.29	-11.91	-50.37	23.34	7.88	0.00	23.04	-11.84	-1.16	-92.99	15.02	6.15	0.00	-26.47	9.32	7.62	
57.00	-11.00	0.72	-0.25	-0.10	0.89	0.06	40.72	-4.37	-11.84	-45.82	20.38	7.39	0.00	21.96	-11.60	-1.58	-87.12	15.10	7.48	0.00	-25.74	8.38	7.53	
58.00	-10.45	1.40	-0.01	-0.10	0.91	0.05	38.18	-5.09	-11.71	-41.04	17.12	7.08	0.00	20.49	-10.17	-2.32	-80.34	15.19	6.79	0.00	-24.78	6.97	6.98	
59.00	-9.82	1.70	0.40	-0.11	0.92	0.05	35.35	-5.58	-12.11	-35.95	13.59	6.76	0.00	18.72	-9.38	-2.63	-72.84	14.94	6.86	0.00	-23.74	5.95	6.43	
60.00	-9.37	2.43	0.43	-0.12	0.93	0.04	33.02	-6.16	-11.98	-31.07	9.91	6.56	0.00	16.74	-8.24	-3.44	-65.05	14.23	6.54	0.00	-22.57	4.29	6.00	
61.00	-8.91	3.13	0.28	-0.13	0.94	0.03	30.82	-6.80	-11.91	-26.40	6.45	6.65	0.00	14.60	-7.08	-4.35	-57.34	13.86	6.67	0.00	-21.47	2.63	5.69	
62.00	-8.35	3.40	0.56	-0.13	0.95	0.02	28.32	-7.32	-12.64	-21.63	3.30	7.03	0.00	12.40	-6.20	-4.61	-49.70	13.06	7.02	0.00	-20.40	1.58	5.05	
63.00	-7.78	3.50	0.89	-0.14	0.96	0.01	25.95	-7.77	-13.72	-17.11	0.51	7.72	0.00	10.23	-5.43	-4.66	-42.38	11.62	7.80	0.00	-19.42	0.76	4.32	
64.00	-7.23	3.53	1.14	-0.15	0.96	0.01	23.91	-8.15	-14.86	-13.08	-1.89	8.70	0.00	8.21	-4.69	-4.67	-36.41	12.23	9.09	0.00	-18.53	-0.01	3.63	
65.00	-6.64	3.66	1.10	-0.16	0.97	-0.00	22.25	-8.60	-15.84	-9.75	-3.70	10.06	0.00	6.05	-3.76	-4.79	-30.62	12.93	9.68	0.00	-17.80	-0.99	3.14	
66.00	-6.02	3.85	0.84	-0.17	0.97	-0.01	20.94	-9.10	-16.66	-7.08	-5.15	11.67	0.00	3.73	-2.66	-4.89	-24.89	13.26	9.50	0.00	-17.28	-2.09	2.77	
67.00	-5.43	3.97	0.43	-0.18	0.97	-0.02	20.05	-9.47	-17.32	-5.13	-6.52	13.18	0.00	1.65	-1.63	-4.56	-19.98	13.89	8.60	0.00	-16.86	-3.14	2.54	
68.00	-4.88	4.11	0.04	-0.20	0.97	-0.03	19.45	-9.87	-17.77	-3.86	-7.43	14.45	0.00	-0.24	-0.72	-4.00	-15.48	13.47	7.28	0.00	-16.53	-4.24	2.18	
69.00	-4.32	4.16	-0.31	-0.21	0.97	-0.04	19.06	-10.23	-18.21	-3.36	-7.48	15.22	0.00	-1.85	-0.04	-3.67	-11.78	12.47	6.41	0.00	-16.28	-5.22	1.79	
70.00	-3.74	3.99	-0.53	-0.22	0.97	-0.04	18.79	-10.44	-18.71	-3.50	-7.04	15.32	0.00	-3.16	0.32	-3.56	-8.88	11.44	6.01	0.00	-16.15	-5.85	1.35	
71.00	-3.21	3.58	-0.51	-0.23	0.97	-0.05	18.59	-10.51	-19.38	-4.21	-6.32	14.92	0.00	-4.00	0.40	-3.42	-6.95	11.20	5.63	0.00	-16.13	-6.08	0.78	
72.00	-2.71	3.13	-0.37	-0.24	0.97	-0.06	18.37	-10.60	-20.03	-5.28	-5.23	14.53	0.00	-4.54	0.41	-3.12	-5.66	11.27	5.20	0.00	-16.27	-6.18	0.22	
73.00	-2.26	2.67	-0.16	-0.25	0.97	-0.06	18.06	-10.70	-20.46	-6.46	-3.93	14.23	0.00	-4.81	0.37	-2.86	-4.80	11.51	4.95	0.00	-16.47	-6.25	-0.36	
74.00	-1.87	2.20	0.04	-0.26	0.97	-0.07	17.63	-10.72	-20.64	-7.68	-3.01	13.90	0.00	-5.02	0.29	-2.77	-3.99	11.72	4.88	0.00	-16.66	-6.31	-0.80	
75.00	-1.59	1.78	0.14	-0.28	0.97	-0.08	17.25	-10.74	-20.30	-9.08	-1.92	13.69	0.00	-5.09	0.23	-2.73	-3.20	11.76	4.76	0.00	-16.72	-6.41	-1.01	
76.00	-1.29	1.44	0.12	-0.29	0.98	-0.08	16.78	-10.79	-19.71	-10.68	-0.76	13.82	0.00	-5.23	0.23	-2.72	-2.37	11.53	4.63	0.00	-16.76	-6.57	-1.04	
77.00	-1.00	1.13	0.10	-0.29	0.98	-0.09	16.27	-10.87	-18.89	-12.59	0.41	13.98	0.00	-5.22	0.21	-2.70	-1.87	11.30	4.59	0.00	-16.84	-6.70	-1.03	
78.00	-0.76	0.76	0.09	-0.30	0.98	-0.09	15.75	-10.86	-17.89	-14.68	1.79	14.26	0.00	-4.97	0.07	-2.65	-1.74	11.26	4.62	0.00	-16.82	-6.70	-0.94	
79.00	-0.54	0.36	0.03	-0.31	0.98	-0.09	15.21	-10.78	-16.93	-16.96	3.10	14.50	0.00	-4.64	-0.12	-2.64	-1.88	11.35	4.62	0.00	-16.75	-6.61	-0.74	
80.00	-0.32	-0.04	-0.12	-0.32	0.98	-0.10	14.60	-10.60	-16.04	-19.28	4.19	14.57	0.00	-4.25	-0.36	-2.68	-2.16	11.51	4.61	0.00	-16.65	-6.46	-0.39	
81.00	-0.11	-0.40	-0.37	-0.33	0.98	-0.10	13.90	-10.39	-15.09	-21.53	5.34	14.55	0.00	-3.95	-0.58	-2.74	-2.40	11.65	4.49	0.00	-16.49	-6.33	0.10	
82.00	0.09	-0.69	-0.65	-0.33	0.98	-0.10	13.02	-10.17	-14.19	-23.40	6.45	14.60	0.00	-3.67	-0.75	-2.80	-2.65	11.76	4.34	0.00	-16.29	-6.24	0.61	
83.00	0.24	-0.90	-0.98	-0.34	0.98	-0.10	12.00	-9.90	-13.38	-24.71	7.18	14.53	0.00	-3.42	-0.88	-2.79	-2.86	11.82	4.03	0.00	-16.04	-6.19	1.19	
84.00	0.38	-1.02	-1.25	-0.34	0.98	-0.10	10.77	-9.62	-12.86	-25.31	7.98	14.66	0.00	-3.15	-0.94	-2.69	-3.13	11.90	3.67	0.00	-15.78	-6.20	1.75	
85.00	0.48	-1.08	-1.50	-0.35	0.98	-0.10	9.37	-9.32	-12.60	-25.25	8.95	14.97	0.00	-2.83	-0.97	-2.51	-3.47	11.98	3.29	0.00	-15.49	-6.21	2.26	
86.00	0.52	-1.03	-1.76	-0.35	0.98	-0.10	7.91	-9.07	-12.57	-24.64	9.77	15.31	0.00	-2.52	-0.90	-2.50	-3.73	11.98	3.03	0.00	-15.15	-6.30	2.76	
87.00	0.52	-0.90	-1.97	-0.36	0.98	-0.10	6.41	-8.82	-12.81	-23.50	10.14	15.50	0.00	-2.15	-0.81	-2.47	-4.01	11.95	2.83	0.00	-14.86	-6.39	3.21	
88.00	0.31	-0.62	-2.54	-0.36	0.98	-0.10	5.30	-8.72	-12.65	-21.96	10.34	15.46	0.00	-1.64	-0.47	-2.51	-4.19	11.76	2.18	0.00	-14.37	-6.54	4.00	
89.00	0.26	-0.42	-2.83	-0.36	0.98	-0.10	3.82	-8.48	-13.21	-19.86	10.44	15.31	0.00	-1.34	-0.33	-2.57	-4.34	11.66	1.96	0.00	-14.09	-6.66	4.52	
90.00	0.11	-0.17	-3.21	-0.37	0.98	-0.10	2.59	-8.28	-13.75	-17.58	10.38	15.34	0.00	-0.96	-0.16	-2.63	-4.47	11.52	1.62	0.00	-13.77	-6.78	5.10	
91.00	0.03	0.05	-3.51	-0.37	0.98	-0.09	1.34	-7.96	-14.48	-15.19	10.34	15.65	0.00	-0.66	-0.11	-2.80	-4.61	11.42	1.48	0.00	-13.57	-6.87	5.56	
92.00	-0.21	0.35	-3.90	-0.37	0.98	-0.09	0.49	-7.82	-14.65	-12.85	10.58	15.80	0.00	-0.13	0.10	-2.85	-4.81	11.21	1.06	0.00	-13.31	-6.94	6.06	
93.00	-0.39	0.57	-4.18	-0.37	0.98	-0.09	-0.40	-7.59	-15.03	-10.47	11.20	16.03	0.00	0.38	0.15	-2.83	-5.16	11.15	0.70	0.00	-13.18	-6.92	6.42	
94.00	-0.59	0.78	-4.44	-0.38	0.98	-0.08	-1.03	-7.40	-15.36	-8.50	11.69	16.39	0.00	0.94	0.18	-2.81	-5.56	11.05	0.31	0.00	-13.09	-6.86	6.76	
95.00	-0.62	0.78	-4.36	-0.38	0.98	-0.08	-1.85	-6.95	-16.24	-6.69	11.67	16.87	0.00	1.34	-0.12	-2.99	-6.03	11.09	0.62	0.00	-13.24	-6.66	6.78	
96.00	-0.73	0.59	-4.54	-0.38	0.98	-0.08	-2.26	-6.32	-16.16	-5.40	11.39	16.77	0.00	1.60	-0.55	-2.21	-6.18	10.88	-0.48	0.00	-13.34	-6.18	7.14	
97.00	-1.04	0.56	-4.53	-0.38	0.98	-0.07	-2.23	-5.90	-16.08	-4.56	11.13	16.55	0.00	2.35	-0.84	-2.37	-6.72	10.89	-0.39	0.00	-13.33	-5.83	7.30	
98.00	-1.32	0.61	-4.50	-0.39	0.98	-0.07	-2.10	-5.63	-15.88	-4.06	11.10	16.27	0.00	3.01	-1.04	-2.52	-7.18	10.92	-0.26	0.00	-13.37	-5.57	7.46	
99.00	-1.60	0.70	-4.34	-0.39	0.98	-0.07	-1.89	-5.45	-15.76	-3.81	11.23	16.01	0.00	3.62	-1.19	-2.66	-7.56	10.99	0.00	0.00	-13.43	-5.33	7.53	
100.00	-1.91	0.78	-4.03	-0.39	0.98	-0.06	-1.65	-5.29	-15.80	-3.68	11.47	15.77	0.00	4.30	-1.29	-2.59	-8.07	11.23	0.20	0.00	-13.50	-5.10	7.50	
