gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
11.00	5.36	-2.27	-4.23	-0.02	0.97	0.01	-15.96	-1.09	-9.35	-19.74	8.53	15.48	0.00	11.74	-3.21	-4.92	-7.82	-3.77	-0.25	0.00	-19.93	-0.07	10.66	
12.00	5.41	-1.48	-4.37	-0.02	0.97	0.01	-14.46	-2.41	-9.24	-23.57	6.37	14.54	0.00	11.19	-2.31	-5.34	-8.43	-2.81	0.21	0.00	-19.87	-1.10	10.32	
13.00	5.45	-0.73	-4.49	-0.02	0.98	0.01	-12.71	-3.70	-9.15	-27.70	3.83	13.51	0.00	10.50	-1.43	-5.81	-8.73	-2.01	0.64	0.00	-19.77	-2.07	9.93	
14.00	5.45	-0.02	-4.57	-0.02	0.98	0.00	-10.69	-4.97	-9.02	-32.17	1.30	12.40	0.00	9.72	-0.55	-6.30	-8.70	-1.40	1.02	0.00	-19.62	-2.96	9.47	
15.00	5.38	0.64	-4.57	-0.01	0.98	0.00	-8.40	-6.15	-8.79	-36.89	-0.94	11.25	0.00	8.95	0.30	-6.75	-8.46	-0.87	1.39	0.00	-19.39	-3.77	8.90	
16.00	5.28	1.28	-4.53	-0.01	0.98	0.00	-5.95	-7.22	-8.35	-41.74	-2.78	10.08	0.00	8.18	1.14	-7.12	-8.09	-0.40	1.70	0.00	-19.17	-4.54	8.24	
17.00	5.20	1.90	-4.45	-0.01	0.98	0.00	-3.51	-8.16	-7.79	-46.47	-4.26	8.79	0.00	7.33	1.95	-7.33	-7.63	0.07	1.93	0.00	-19.00	-5.28	7.48	
18.00	5.25	2.45	-4.29	-0.01	0.98	-0.00	-1.28	-8.92	-7.33	-50.89	-5.49	7.33	0.00	6.30	2.66	-7.44	-7.11	0.58	2.29	0.00	-18.98	-6.00	6.61	
19.00	5.40	2.91	-4.14	-0.01	0.98	-0.00	0.76	-9.53	-6.88	-54.90	-6.35	5.98	0.00	5.12	3.26	-7.44	-6.51	1.05	2.64	0.00	-19.09	-6.62	5.75	
20.00	5.60	3.27	-3.96	-0.01	0.98	-0.00	2.64	-10.00	-6.54	-58.50	-6.23	5.00	0.00	3.87	3.75	-7.31	-5.90	1.52	2.97	0.00	-19.30	-7.11	4.86	
21.00	5.79	3.63	-3.86	-0.01	0.98	-0.00	4.54	-10.49	-6.12	-61.82	-5.10	4.60	0.00	2.65	4.27	-7.02	-5.29	1.91	3.01	0.00	-19.53	-7.50	4.05	
22.00	6.03	3.93	-3.69	-0.01	0.98	-0.00	6.33	-10.93	-5.86	-64.73	-3.67	4.51	0.00	1.41	4.75	-6.58	-4.75	2.30	2.96	0.00	-19.84	-7.80	3.19	
23.00	6.25	4.20	-3.43	-0.01	0.99	-0.00	8.05	-11.35	-5.76	-67.20	-2.45	4.50	0.00	0.24	5.18	-6.00	-4.27	2.66	2.80	0.00	-20.16	-8.00	2.27	
24.00	6.43	4.43	-3.03	-0.01	0.99	-0.01	9.71	-11.72	-5.85	-69.22	-1.57	4.47	0.00	-0.82	5.56	-5.31	-3.90	3.00	2.62	0.00	-20.46	-8.10	1.28	
25.00	6.61	4.60	-2.54	-0.01	0.99	-0.01	11.25	-12.02	-6.07	-70.77	-0.97	4.39	0.00	-1.85	5.85	-4.62	-3.61	3.37	2.50	0.00	-20.76	-8.12	0.27	
26.00	6.80	4.72	-2.02	-0.02	0.99	-0.01	12.64	-12.24	-6.35	-71.83	-0.53	4.34	0.00	-2.86	6.05	-4.04	-3.41	3.78	2.51	0.00	-21.07	-8.07	-0.69	
27.00	6.99	4.79	-1.52	-0.02	0.99	-0.01	13.91	-12.36	-6.63	-72.44	-0.19	4.31	0.00	-3.85	6.17	-3.58	-3.26	4.20	2.64	0.00	-21.39	-7.97	-1.57	
28.00	7.20	4.81	-1.06	-0.02	0.99	-0.01	15.07	-12.40	-6.91	-72.61	0.10	4.33	0.00	-4.85	6.21	-3.22	-3.14	4.61	2.84	0.00	-21.70	-7.81	-2.34	
29.00	7.37	4.78	-0.62	-0.02	0.99	-0.01	16.15	-12.35	-7.20	-72.34	0.34	4.43	0.00	-5.78	6.17	-2.91	-3.06	5.01	3.09	0.00	-22.00	-7.61	-3.02	
30.00	7.53	4.73	-0.19	-0.02	0.99	-0.01	17.14	-12.28	-7.51	-71.67	0.58	4.60	0.00	-6.67	6.09	-2.65	-3.01	5.39	3.36	0.00	-22.28	-7.38	-3.66	
31.00	7.67	4.67	0.23	-0.02	0.99	-0.01	18.03	-12.19	-7.85	-70.59	0.82	4.84	0.00	-7.49	5.99	-2.38	-3.02	5.74	3.60	0.00	-22.53	-7.14	-4.25	
32.00	7.76	4.62	0.62	-0.02	0.99	-0.01	18.84	-12.09	-8.20	-69.11	0.99	5.09	0.00	-8.25	5.87	-2.10	-3.04	6.07	3.79	0.00	-22.75	-6.90	-4.80	
33.00	7.82	4.55	0.95	-0.02	0.99	-0.01	19.55	-11.98	-8.53	-67.21	1.10	5.37	0.00	-8.98	5.76	-1.83	-3.05	6.37	3.92	0.00	-22.92	-6.67	-5.27	
34.00	7.85	4.50	1.24	-0.02	0.99	-0.02	20.15	-11.85	-8.85	-64.90	1.17	5.64	0.00	-9.69	5.66	-1.52	-3.05	6.64	3.94	0.00	-23.06	-6.47	-5.68	
35.00	7.87	4.47	1.51	-0.02	0.99	-0.02	20.59	-11.74	-9.18	-62.18	1.11	5.82	0.00	-10.38	5.57	-1.16	-3.04	6.87	3.88	0.00	-23.18	-6.29	-6.07	
36.00	7.84	4.47	1.76	-0.02	1.00	-0.02	20.90	-11.63	-9.55	-59.04	0.99	5.90	0.00	-11.03	5.51	-0.77	-3.00	7.06	3.76	0.00	-23.27	-6.16	-6.42	
37.00	7.77	4.51	2.01	-0.03	1.00	-0.02	21.05	-11.55	-9.98	-55.49	0.81	5.89	0.00	-11.65	5.50	-0.36	-2.95	7.23	3.62	0.00	-23.32	-6.07	-6.76	
38.00	7.66	4.60	2.24	-0.03	0.99	-0.02	21.06	-11.50	-10.42	-51.51	0.54	5.93	0.00	-12.22	5.52	0.02	-2.90	7.38	3.48	0.00	-23.33	-6.05	-7.08	
39.00	7.51	4.73	2.44	-0.03	0.99	-0.02	20.91	-11.44	-10.86	-47.11	0.14	6.07	0.00	-12.76	5.59	0.36	-2.82	7.52	3.38	0.00	-23.29	-6.09	-7.39	
40.00	7.31	4.91	2.61	-0.03	0.99	-0.02	20.61	-11.40	-11.31	-42.30	-0.39	6.30	0.00	-13.27	5.70	0.66	-2.73	7.64	3.30	0.00	-23.22	-6.20	-7.68	
41.00	7.06	5.14	2.76	-0.03	0.99	-0.02	20.17	-11.34	-11.78	-37.10	-1.03	6.70	0.00	-13.73	5.86	0.89	-2.64	7.76	3.25	0.00	-23.09	-6.38	-7.94	
42.00	6.76	5.43	2.87	-0.03	0.99	-0.02	19.61	-11.30	-12.27	-31.58	-1.66	7.39	0.00	-14.15	6.09	1.09	-2.54	7.86	3.23	0.00	-22.90	-6.65	-8.20	
43.00	6.41	5.82	2.95	-0.03	0.99	-0.02	18.97	-11.29	-12.79	-25.86	-2.22	8.47	0.00	-14.52	6.41	1.25	-2.47	7.98	3.23	0.00	-22.66	-7.04	-8.45	
44.00	6.02	6.29	3.02	-0.03	0.99	-0.02	18.29	-11.33	-13.37	-20.12	-2.66	9.98	0.00	-14.86	6.83	1.42	-2.44	8.09	3.23	0.00	-22.38	-7.53	-8.69	
45.00	5.62	6.81	3.07	-0.03	0.99	-0.01	17.58	-11.39	-14.07	-14.51	-3.01	11.83	0.00	-15.15	7.29	1.55	-2.47	8.23	3.26	0.00	-22.07	-8.10	-8.91	
46.00	5.23	7.34	3.09	-0.03	0.98	-0.01	16.87	-11.39	-14.93	-9.21	-3.24	13.82	0.00	-15.40	7.74	1.60	-2.63	8.45	3.39	0.00	-21.76	-8.70	-9.08	
47.00	4.88	7.78	3.10	-0.03	0.98	-0.01	16.17	-11.23	-15.82	-4.43	-3.29	15.65	0.00	-15.64	8.07	1.52	-2.90	8.83	3.69	0.00	-21.47	-9.22	-9.15	
48.00	4.57	8.08	3.09	-0.03	0.98	-0.01	15.56	-10.89	-16.62	-0.46	-3.00	16.99	0.00	-15.83	8.24	1.33	-3.33	9.24	4.10	0.00	-21.20	-9.61	-9.12	
49.00	4.35	8.29	3.05	-0.03	0.98	-0.01	15.15	-10.52	-17.43	2.16	-2.12	17.95	0.00	-16.04	8.29	1.10	-3.89	9.64	4.55	0.00	-21.01	-9.86	-9.00	
50.00	4.26	8.40	2.97	-0.03	0.97	-0.01	15.03	-10.21	-18.39	3.05	-0.78	18.89	0.00	-16.35	8.28	0.95	-4.55	10.02	4.92	0.00	-20.95	-9.95	-8.76	
51.00	4.34	8.38	2.82	-0.03	0.97	-0.01	15.16	-9.99	-19.20	2.20	0.15	19.34	0.00	-16.77	8.14	0.89	-5.30	10.32	5.15	0.00	-21.03	-9.83	-8.40	
52.00	4.54	8.20	2.57	-0.03	0.97	-0.00	15.33	-9.73	-19.26	0.41	0.11	18.43	0.00	-17.26	7.85	0.86	-6.13	10.55	5.31	0.00	-21.21	-9.55	-7.90	
53.00	4.82	7.95	2.24	-0.03	0.97	-0.00	15.42	-9.36	-18.87	-1.43	-0.79	16.80	0.00	-17.80	7.49	0.76	-7.04	10.71	5.49	0.00	-21.44	-9.24	-7.33	
54.00	5.12	7.69	1.89	-0.03	0.97	-0.00	15.36	-8.92	-18.32	-2.84	-2.46	15.35	0.00	-18.34	7.12	0.58	-8.03	10.71	5.67	0.00	-21.64	-8.95	-6.77	
55.00	5.40	7.47	1.56	-0.03	0.97	0.00	15.16	-8.51	-17.49	-3.87	-4.48	14.08	0.00	-18.77	6.78	0.25	-9.19	10.65	5.96	0.00	-21.78	-8.70	-6.30	
56.00	5.62	7.29	1.32	-0.03	0.97	0.00	14.91	-8.17	-16.48	-4.80	-6.32	12.70	0.00	-19.03	6.43	-0.22	-10.57	10.48	6.42	0.00	-21.83	-8.48	-5.96	
57.00	5.80	7.07	1.18	-0.02	0.97	0.01	14.68	-7.89	-15.56	-5.88	-7.29	11.27	0.00	-19.09	6.01	-0.77	-12.20	10.14	6.99	0.00	-21.80	-8.17	-5.72	
58.00	5.97	6.70	1.14	-0.02	0.97	0.01	14.46	-7.55	-14.89	-7.18	-6.94	10.22	0.00	-18.94	5.38	-1.37	-14.14	9.60	7.60	0.00	-21.77	-7.65	-5.51	
59.00	6.12	6.17	1.18	-0.02	0.97	0.01	14.24	-7.08	-14.53	-8.68	-5.73	9.83	0.00	-18.54	4.53	-2.00	-16.44	8.81	8.18	0.00	-21.74	-6.92	-5.28	
60.00	6.26	5.53	1.25	-0.02	0.97	0.01	13.99	-6.52	-14.49	-10.24	-4.34	9.92	0.00	-17.86	3.54	-2.58	-19.10	7.61	8.58	0.00	-21.71	-6.06	-4.99	
61.00	6.40	4.89	1.35	-0.02	0.97	0.01	13.63	-5.94	-14.62	-11.56	-3.08	10.15	0.00	-16.90	2.52	-3.08	-22.14	6.05	8.78	0.00	-21.68	-5.21	-4.68	
62.00	6.50	4.30	1.46	-0.02	0.97	0.01	13.07	-5.33	-14.72	-12.41	-2.04	10.27	0.00	-15.64	1.51	-3.54	-25.54	4.01	8.72	0.00	-21.62	-4.44	-4.36	
63.00	6.57	3.74	1.57	-0.02	0.98	0.02	12.29	-4.63	-14.74	-12.69	-1.20	10.19	0.00	-14.06	0.46	-4.03	-29.28	1.69	8.58	0.00	-21.50	-3.72	-4.00	
64.00	6.57	3.13	1.68	-0.01	0.98	0.02	11.38	-3.77	-14.73	-12.49	-0.53	9.94	0.00	-12.17	-0.68	-4.57	-33.31	-0.84	8.36	0.00	-21.32	-3.01	-3.56	
65.00	6.50	2.46	1.79	-0.01	0.98	0.02	10.40	-2.79	-14.77	-11.96	-0.02	9.66	0.00	-10.00	-1.94	-5.08	-37.55	-3.46	8.04	0.00	-21.07	-2.25	-3.04	
66.00	6.40	1.72	1.90	-0.01	0.98	0.02	9.40	-1.72	-14.93	-11.27	0.40	9.53	0.00	-7.65	-3.28	-5.46	-41.89	-6.00	7.54	0.00	-20.79	-1.41	-2.43	
67.00	6.29	0.94	1.99	-0.01	0.98	0.02	8.42	-0.68	-15.23	-10.56	0.80	9.65	0.00	-5.23	-4.60	-5.63	-46.18	-8.32	6.89	0.00	-20.51	-0.53	-1.72	
68.00	6.21	0.19	2.03	-0.01	0.98	0.02	7.44	0.29	-15.62	-9.88	1.22	10.05	0.00	-2.84	-5.80	-5.61	-50.26	-10.25	6.20	0.00	-20.28	0.33	-0.92	
69.00	6.17	-0.48	2.02	-0.01	0.98	0.03	6.43	1.15	-15.99	-9.23	1.65	10.61	0.00	-0.57	-6.82	-5.47	-54.02	-11.53	5.52	0.00	-20.12	1.10	-0.05	
70.00	6.17	-1.04	1.96	-0.01	0.98	0.03	5.40	1.88	-16.27	-8.58	2.06	11.18	0.00	1.61	-7.62	-5.23	-57.43	-11.99	4.96	0.00	-20.04	1.72	0.86	
71.00	6.20	-1.49	1.82	-0.01	0.98	0.03	4.33	2.49	-16.40	-7.90	2.45	11.74	0.00	3.65	-8.23	-4.97	-60.46	-11.59	4.68	0.00	-20.02	2.19	1.81	
72.00	6.28	-1.84	1.58	-0.01	0.99	0.03	3.21	3.00	-16.38	-7.22	2.83	12.28	0.00	5.55	-8.69	-4.78	-63.10	-10.53	4.82	0.00	-20.07	2.50	2.81	
73.00	6.39	-2.13	1.23	-0.01	0.99	0.03	2.07	3.44	-16.26	-6.54	3.18	12.80	0.00	7.31	-9.07	-4.69	-65.35	-9.19	5.32	0.00	-20.16	2.71	3.87	
74.00	6.49	-2.37	0.76	-0.02	0.99	0.03	0.94	3.83	-16.02	-5.89	3.52	13.31	0.00	8.97	-9.41	-4.73	-67.21	-7.85	6.07	0.00	-20.26	2.83	4.98	
75.00	6.59	-2.60	0.23	-0.02	0.99	0.03	-0.20	4.18	-15.68	-5.21	3.83	13.76	0.00	10.53	-9.72	-4.85	-68.65	-6.70	6.96	0.00	-20.37	2.89	6.09	
76.00	6.68	-2.78	-0.39	-0.02	0.99	0.03	-1.31	4.48	-15.19	-4.55	4.12	14.11	0.00	11.99	-9.99	-5.07	-69.67	-5.76	7.85	0.00	-20.46	2.90	7.20	
77.00	6.74	-2.93	-1.05	-0.02	0.99	0.04	-2.40	4.71	-14.60	-3.89	4.37	14.34	0.00	13.38	-10.20	-5.33	-70.28	-4.99	8.63	0.00	-20.54	2.84	8.26	
78.00	6.80	-3.03	-1.72	-0.02	0.99	0.04	-3.47	4.87	-13.95	-3.24	4.61	14.52	0.00	14.67	-10.35	-5.61	-70.49	-4.29	9.31	0.00	-20.62	2.74	9.25	
79.00	6.84	-3.08	-2.38	-0.02	0.99	0.04	-4.49	4.93	-13.23	-2.66	4.83	14.61	0.00	15.86	-10.39	-5.89	-70.31	-3.61	9.82	0.00	-20.71	2.59	10.15	
80.00	6.82	-3.07	-3.04	-0.02	0.99	0.04	-5.38	4.89	-12.41	-2.15	5.05	14.60	0.00	17.02	-10.33	-6.15	-69.75	-2.96	10.14	0.00	-20.74	2.42	10.99	
81.00	6.73	-3.02	-3.71	-0.02	0.99	0.04	-6.15	4.75	-11.40	-1.72	5.29	14.39	0.00	18.13	-10.18	-6.44	-68.80	-2.34	10.17	0.00	-20.73	2.24	11.78	
82.00	6.58	-2.94	-4.42	-0.02	0.99	0.04	-6.79	4.53	-10.16	-1.38	5.52	13.97	0.00	19.18	-9.96	-6.77	-67.44	-1.81	9.86	0.00	-20.67	2.06	12.56	
83.00	6.52	-2.90	-4.91	-0.02	0.99	0.04	-7.55	4.39	-9.40	-1.04	5.81	13.81	0.00	20.03	-9.83	-6.98	-65.76	-1.33	9.46	0.00	-20.69	1.90	13.13	
84.00	6.47	-2.88	-5.28	-0.02	0.99	0.04	-8.30	4.29	-8.84	-0.74	6.11	13.73	0.00	20.74	-9.73	-7.11	-63.70	-0.96	8.90	0.00	-20.72	1.76	13.56	
85.00	6.44	-2.89	-5.53	-0.03	0.99	0.04	-9.07	4.23	-8.52	-0.48	6.42	13.77	0.00	21.31	-9.65	-7.19	-61.26	-0.71	8.21	0.00	-20.75	1.64	13.87	
86.00	6.38	-2.92	-5.75	-0.03	0.99	0.04	-9.79	4.20	-8.27	-0.23	6.71	13.86	0.00	21.73	-9.59	-7.24	-58.43	-0.57	7.42	0.00	-20.78	1.57	14.15	
87.00	6.32	-3.01	-5.89	-0.03	0.99	0.04	-10.54	4.23	-8.23	0.01	7.04	14.10	0.00	21.98	-9.57	-7.25	-55.25	-0.51	6.56	0.00	-20.80	1.54	14.36	
88.00	6.21	-3.12	-6.03	-0.03	0.99	0.04	-11.21	4.28	-8.17	0.23	7.37	14.34	0.00	22.11	-9.55	-7.24	-51.69	-0.54	5.59	0.00	-20.78	1.57	14.58	
89.00	6.06	-3.26	-6.13	-0.03	0.99	0.04	-11.85	4.37	-8.18	0.45	7.71	14.63	0.00	22.08	-9.54	-7.18	-47.75	-0.70	4.54	0.00	-20.72	1.65	14.77	
90.00	5.88	-3.43	-6.20	-0.03	0.99	0.04	-12.45	4.48	-8.28	0.65	8.05	15.00	0.00	21.90	-9.51	-7.06	-43.43	-0.98	3.52	0.00	-20.62	1.78	14.93	
91.00	5.63	-3.61	-6.27	-0.03	0.99	0.04	-12.96	4.57	-8.31	0.80	8.38	15.31	0.00	21.58	-9.45	-6.84	-38.73	-1.37	2.58	0.00	-20.46	1.96	15.10	
92.00	5.30	-3.82	-6.37	-0.03	0.99	0.04	-13.36	4.66	-8.16	0.91	8.68	15.47	0.00	21.13	-9.37	-6.50	-33.69	-1.79	1.83	0.00	-20.25	2.22	15.32	
93.00	5.00	-4.13	-6.38	-0.03	0.99	0.04	-13.81	4.89	-8.20	0.99	9.00	15.79	0.00	20.53	-9.41	-6.01	-28.47	-2.10	1.52	0.00	-20.04	2.57	15.48	
94.00	4.68	-4.51	-6.39	-0.03	0.98	0.04	-14.23	5.17	-8.18	1.03	9.30	16.00	0.00	19.79	-9.53	-5.44	-23.15	-2.27	1.49	0.00	-19.82	3.01	15.64	
95.00	4.37	-4.90	-6.38	-0.03	0.98	0.04	-14.64	5.47	-8.16	0.99	9.62	16.16	0.00	18.93	-9.70	-4.82	-17.87	-2.26	1.58	0.00	-19.62	3.48	15.76	
96.00	4.08	-5.29	-6.38	-0.03	0.98	0.04	-15.01	5.73	-8.09	0.82	9.97	16.35	0.00	18.00	-9.86	-4.29	-12.80	-2.18	1.60	0.00	-19.43	3.92	15.85	
97.00	3.82	-5.66	-6.34	-0.03	0.98	0.03	-15.36	5.98	-8.07	0.52	10.35	16.53	0.00	17.07	-10.03	-3.94	-8.17	-1.96	1.56	0.00	-19.25	4.33	15.86	
98.00	3.59	-5.98	-6.29	-0.03	0.98	0.03	-15.65	6.16	-8.06	0.08	10.75	16.71	0.00	16.25	-10.12	-3.87	-4.27	-1.55	1.40	0.00	-19.08	4.66	15.80	
99.00	3.39	-6.22	-6.23	-0.03	0.97	0.03	-15.92	6.23	-8.09	-0.51	11.17	16.94	0.00	15.63	-10.05	-4.17	-1.43	-0.98	1.23	0.00	-18.94	4.89	15.65	
100.00	3.28	-6.36	-6.13	-0.03	0.97	0.03	-16.18	6.18	-8.14	-1.26	11.58	17.15	0.00	15.27	-9.83	-4.71	0.11	-0.38	1.15	0.00	-18.84	5.01	15.39	
