gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
15.00	-24.55	-12.72	-5.35	-14.08	-68.07	76.30	13.53	-0.58	-3.26	-57.99	-15.01	5.66	23.68	19.87	-9.30	0.96	-20.92	-10.05	-21.83	-3.13	10.67	0.11	0.03	
16.00	-34.11	5.27	-19.75	-3.67	44.11	-43.37	11.57	8.08	-2.85	-57.58	-18.88	6.88	25.48	27.09	-7.15	1.52	-23.00	-3.97	-24.54	-1.85	11.46	0.10	0.03	
17.00	-19.46	-40.97	20.31	80.84	-6.31	300.70	15.60	-6.28	-3.84	-50.81	-14.87	5.77	24.20	9.80	-3.85	1.01	-24.09	-0.11	-27.46	-0.64	11.91	0.09	0.03	
18.00	-33.84	16.04	-21.77	3.86	40.98	-53.70	14.78	5.31	-2.04	-53.25	-28.27	6.98	19.37	39.16	-1.28	4.76	-25.91	2.01	-30.54	-0.07	12.35	0.09	0.03	
19.00	-29.77	-1.65	-6.20	50.76	23.03	71.94	15.86	1.68	-3.70	-48.16	-26.77	5.96	18.51	32.22	1.01	3.71	-27.52	2.84	-33.41	0.18	12.41	0.12	0.03	
20.00	-34.73	26.61	-35.59	-36.84	35.35	-208.41	15.55	6.47	-1.64	-52.31	-35.63	6.67	19.13	43.32	-0.22	5.50	-30.66	3.01	-36.20	0.02	12.52	0.12	0.03	
21.00	-13.08	-13.01	-1.60	47.31	-53.71	23.89	20.25	-1.64	-2.93	-47.01	-29.98	5.06	20.62	22.45	2.64	6.21	-32.89	1.67	-38.97	0.20	12.55	0.06	0.03	
22.00	-18.84	-2.07	-7.24	2.97	-31.72	-28.76	16.83	0.49	-2.63	-46.43	-33.33	4.83	23.65	26.62	4.72	6.64	-34.42	0.95	-41.74	0.18	12.77	0.02	0.03	
23.00	-8.23	-6.07	2.31	-6.24	-39.30	8.69	14.10	-0.21	-2.24	-43.34	-34.09	4.16	33.15	22.42	7.39	5.96	-36.09	0.61	-44.53	0.16	13.08	0.01	0.03	
24.00	-8.18	-6.49	2.18	2.53	-35.19	4.66	11.43	0.88	-2.07	-40.94	-35.20	3.70	33.96	20.41	8.65	5.16	-37.73	0.56	-47.29	0.13	13.49	0.01	0.03	
25.00	-18.62	-12.48	-1.49	37.96	-39.59	-8.18	9.25	1.04	-1.84	-35.70	-35.99	3.16	22.19	15.01	8.21	5.01	-38.68	0.63	-50.05	0.15	13.88	0.02	0.03	
26.00	-17.30	-7.56	-1.51	30.15	7.17	-14.36	9.02	1.00	-1.52	-34.67	-37.83	3.18	28.02	17.28	9.52	3.62	-39.28	0.70	-52.73	0.11	14.13	0.02	0.03	
27.00	-26.44	-10.32	-6.25	44.10	-43.03	-25.49	8.06	-0.56	-0.93	-31.63	-37.77	3.26	13.57	17.49	8.48	4.07	-39.83	0.77	-55.25	0.05	14.22	0.02	0.03	
28.00	-27.95	-11.95	-5.64	-7.81	3.91	-10.15	7.37	-2.46	-0.35	-31.26	-37.25	2.86	19.13	18.45	7.09	4.00	-40.08	0.84	-57.56	0.04	14.12	0.03	0.03	
29.00	-14.81	-14.57	-4.77	-8.72	-30.96	-10.63	7.87	-3.11	-0.24	-28.64	-36.71	2.73	23.82	15.56	5.28	3.19	-39.98	0.94	-59.65	-0.02	13.92	0.03	0.03	
30.00	-26.45	-15.55	-9.42	-0.25	-32.51	-17.53	2.52	-3.29	0.10	-23.68	-36.12	2.59	14.90	14.99	4.49	1.71	-39.33	0.81	-61.61	-0.02	13.67	0.03	0.03	
31.00	-12.39	-16.20	-5.71	-13.11	-38.11	-11.54	7.31	-4.50	0.53	-22.78	-36.04	2.41	21.20	13.89	4.00	3.13	-38.77	0.98	-63.48	-0.11	13.44	0.03	0.03	
32.00	-14.99	-18.27	-9.56	-3.02	1.02	-13.09	6.54	-6.92	1.35	-20.89	-35.44	2.33	22.00	15.39	2.68	3.72	-39.16	1.03	-65.21	-0.16	13.30	0.03	0.03	
33.00	-8.24	-16.17	-4.83	2.26	-55.92	-14.76	5.62	-4.11	0.74	-17.58	-35.13	2.35	20.05	11.25	5.28	2.43	-38.12	1.13	-67.15	-0.16	13.25	0.04	0.03	
34.00	-25.29	-17.78	-8.06	-9.95	-3.12	-7.73	2.40	-5.73	1.40	-17.35	-34.52	2.31	12.84	12.02	3.33	0.89	-38.42	0.99	-68.92	-0.27	13.30	0.03	0.03	
35.00	-11.89	-15.65	-4.88	-12.51	-35.22	-9.53	4.14	-4.11	0.56	-14.30	-34.95	1.98	17.43	9.88	5.13	1.63	-37.98	1.30	-70.92	-0.20	13.39	0.05	0.03	
36.00	-17.44	-10.97	-7.75	-8.44	-28.06	-10.60	1.84	-2.83	-0.15	-12.76	-34.95	1.79	14.77	12.23	4.22	0.21	-38.33	1.30	-72.91	-0.22	13.54	0.05	0.03	
37.00	-14.69	-13.37	-7.44	-4.87	-44.78	-11.15	2.39	-3.89	0.75	-10.17	-35.19	1.50	12.12	10.88	3.75	0.49	-38.50	1.44	-75.03	-0.19	13.69	0.05	0.03	
38.00	-12.88	-13.79	-8.70	-6.73	-4.41	-1.00	2.94	-5.50	1.31	-9.57	-35.72	1.11	17.07	13.48	2.16	-0.17	-39.37	1.59	-77.20	-0.20	13.78	0.06	0.03	
39.00	-19.54	-10.97	-8.59	4.02	-38.44	-10.57	2.84	-2.16	0.17	-8.68	-35.09	0.88	7.04	12.88	3.52	-0.62	-40.36	1.75	-79.51	-0.16	13.88	0.07	0.03	
40.00	-9.64	-12.73	-8.60	-10.07	6.26	2.06	3.38	-3.16	0.35	-5.53	-35.91	0.38	17.02	13.77	2.29	-0.95	-40.71	2.06	-81.90	-0.14	13.92	0.08	0.03	
41.00	-6.46	-6.60	-7.67	-11.36	-25.13	-10.07	3.93	1.40	-0.51	-6.24	-36.05	0.11	16.78	13.79	2.46	-1.93	-42.31	2.33	-84.45	-0.03	13.99	0.10	0.03	
42.00	-10.02	-9.22	-5.81	8.16	-36.45	4.58	1.06	1.34	-0.47	-3.29	-35.94	-0.43	11.83	13.26	3.20	-4.33	-43.22	2.47	-87.12	0.03	14.00	0.11	0.03	
43.00	-3.00	-2.64	-5.60	-16.03	-51.60	-1.96	-4.35	3.16	-0.36	-2.21	-36.86	-0.85	20.21	16.37	4.61	-7.86	-44.58	2.39	-89.93	0.04	13.97	0.11	0.03	
44.00	-7.91	-5.59	-6.46	-16.84	-23.23	2.53	-10.38	3.53	-0.48	0.11	-36.49	-1.59	21.91	16.95	4.66	-11.20	-45.52	2.20	-92.77	0.01	13.91	0.11	0.03	
45.00	-13.81	-5.55	-3.02	-16.79	-40.97	30.75	-15.69	6.02	-0.81	2.30	-34.65	-2.29	16.97	18.83	6.20	-14.33	-46.84	1.87	-95.78	-0.04	13.82	0.10	0.03	
46.00	-18.11	-15.39	-2.44	-26.03	46.03	50.82	-22.25	2.82	0.00	4.55	-33.93	-3.02	24.99	19.63	6.59	-18.13	-46.93	1.57	-98.54	-0.11	13.64	0.10	0.04	
47.00	-32.27	-9.45	-2.95	-12.83	45.35	41.17	-30.00	5.40	0.29	6.54	-34.48	-3.33	18.10	24.57	8.82	-23.70	-47.08	0.88	-101.82	-0.19	13.37	0.08	0.03	
48.00	-24.89	-2.35	-8.31	1.69	13.74	-11.07	-38.15	5.55	-0.40	9.89	-36.50	-3.16	24.31	27.21	7.81	-32.67	-45.85	-0.19	-104.54	-0.22	13.10	0.06	0.03	
49.00	-29.43	4.25	-16.65	27.43	-1.23	-76.77	-43.34	3.72	-1.70	10.63	-39.05	-2.41	21.28	32.55	8.42	-41.12	-44.70	-1.50	-106.91	-0.17	12.92	0.02	0.03	
50.00	-40.71	-16.33	-24.40	17.55	62.18	-39.24	-52.63	-11.89	-0.99	14.38	-39.99	-1.60	23.79	32.94	5.30	-44.81	-42.00	-3.30	-108.92	-0.64	12.81	-0.05	0.03	
51.00	-55.51	-44.62	-20.53	-17.32	-7.86	67.49	-64.81	-21.31	1.47	17.63	-33.50	-0.91	17.20	22.38	1.83	-40.50	-38.93	-3.09	-110.44	-1.72	13.06	-0.07	0.03	
52.00	-0.16	-25.26	-6.27	-6.07	-55.75	55.16	-38.84	-0.71	0.72	22.82	-31.15	-0.58	33.65	12.76	-1.67	-24.78	-35.07	-0.87	-111.13	-1.73	13.27	-0.02	0.03	
53.00	12.38	-2.39	-5.25	24.98	-60.14	1.05	-22.41	12.18	0.90	23.24	-31.07	0.09	31.30	15.71	-4.02	-15.34	-31.39	0.99	-111.00	-0.77	13.25	-0.00	0.03	
54.00	-0.90	-12.20	-9.15	-34.66	-92.79	20.36	-54.26	1.55	3.76	29.09	-27.43	-0.17	43.88	12.89	-6.04	-24.70	-26.45	2.58	-109.39	0.28	12.88	0.02	0.04	
55.00	4.67	-5.82	-3.64	-48.59	-115.95	22.08	-63.59	3.23	5.30	31.80	-25.62	-0.62	53.07	11.65	-6.14	-29.46	-21.74	4.05	-106.78	1.65	11.91	0.05	0.03	
56.00	13.88	-4.61	0.12	-42.06	-41.50	-0.97	-52.03	-5.49	6.52	29.14	-23.90	-1.12	57.82	17.67	-2.54	-23.52	-18.28	5.98	-102.33	2.51	10.44	0.10	0.03	
57.00	-4.54	-5.30	2.63	-26.53	8.10	-15.97	-53.73	-7.24	7.93	30.90	-20.04	-1.95	44.14	17.53	2.08	-21.45	-13.40	6.68	-96.53	3.09	8.55	0.15	0.03	
58.00	-24.63	-3.39	7.56	-19.54	35.50	-20.67	-60.01	-4.34	9.07	30.55	-14.61	-3.06	33.89	10.53	5.00	-20.83	-9.80	4.35	-89.13	3.15	6.60	0.11	0.03	
59.00	-15.17	-1.79	10.64	22.96	-16.13	-36.09	-56.06	-8.08	9.08	28.31	-12.38	-3.78	33.58	1.57	7.00	-14.16	-6.37	0.98	-80.23	2.21	4.64	0.07	0.02	
60.00	-11.73	-11.79	11.91	40.00	-93.23	-24.43	-56.98	-20.82	9.87	26.96	-6.39	-5.10	29.48	-5.37	5.94	-6.13	-3.42	-1.97	-69.31	0.94	3.06	0.04	0.04	
61.00	1.69	-7.31	11.65	8.89	-133.39	-11.47	-63.45	-24.19	10.73	26.98	-5.09	-5.63	43.33	-9.57	6.91	-1.37	-0.57	-4.27	-57.83	0.14	1.72	0.04	0.02	
62.00	-10.25	-6.62	14.63	30.98	-118.04	14.23	-62.77	-24.29	10.87	26.63	-2.37	-6.33	31.61	-15.01	7.37	2.18	2.08	-6.06	-44.71	-0.20	0.98	0.03	0.06	
63.00	-13.34	-6.76	9.60	26.98	-102.99	-9.80	-58.35	-27.30	11.01	22.01	-0.83	-5.87	28.98	-13.41	6.37	3.73	3.00	-7.69	-32.60	-0.16	0.51	0.03	0.05	
64.00	-12.40	-6.89	10.93	3.48	-40.22	-12.14	-53.21	-35.37	11.46	16.98	-2.64	-4.74	32.75	-14.55	8.16	4.23	2.82	-9.48	-21.24	0.04	0.21	0.03	0.07	
65.00	-19.06	-8.90	7.41	19.69	-21.76	-37.04	-49.85	-39.67	11.61	12.09	-0.51	-3.11	27.77	-14.23	7.29	2.36	1.60	-11.40	-12.09	0.34	-0.05	0.04	0.08	
66.00	-9.37	-6.44	8.81	-11.37	-39.62	-59.47	-46.07	-44.65	11.75	9.34	-1.71	-1.71	31.37	-16.20	9.18	0.96	1.17	-13.30	-5.28	0.33	-0.23	0.03	0.09	
67.00	-11.87	-3.97	7.58	19.50	2.72	-62.27	-44.30	-45.78	11.33	8.84	-1.06	-0.57	31.95	-18.29	7.54	-1.16	0.95	-15.00	-0.81	0.01	-0.15	0.03	0.09	
68.00	-28.74	-2.96	7.76	28.28	11.02	-48.38	-44.66	-45.87	11.07	8.23	-0.72	-0.59	19.34	-20.62	4.57	-2.45	1.03	-16.53	1.56	-0.61	-0.15	0.03	0.10	
69.00	-29.59	-6.58	11.33	-4.92	11.67	-32.62	-44.52	-46.20	10.51	9.26	2.84	-1.43	19.40	-23.45	4.04	-3.46	2.42	-17.80	2.44	-1.38	-0.07	0.03	0.11	
70.00	-28.02	-10.25	5.96	28.94	30.96	-29.63	-42.61	-49.88	9.80	12.73	0.72	-1.08	18.07	-24.98	-0.48	-4.08	2.94	-19.06	2.44	-2.13	-0.01	0.03	0.11	
71.00	-6.71	-12.88	2.08	5.38	6.02	-17.88	-39.99	-54.89	8.87	13.85	-0.99	-1.07	31.60	-23.77	-3.73	-4.78	3.61	-20.30	2.06	-2.83	0.10	0.03	0.09	
72.00	-9.72	-13.13	-1.74	40.76	-43.15	-15.76	-37.39	-57.82	7.81	15.96	-0.80	-1.14	20.67	-18.71	-5.09	-5.62	4.50	-21.70	1.45	-3.46	0.17	0.03	0.06	
73.00	-7.32	-14.82	-2.55	31.15	-22.70	-4.34	-33.67	-59.61	6.99	13.90	-0.23	-1.83	25.16	-16.55	-8.12	-7.07	4.45	-23.11	1.03	-4.03	0.18	0.03	0.04	
74.00	-16.66	-13.85	-1.25	28.23	-42.53	11.38	-35.06	-59.36	6.15	12.04	0.35	-1.26	19.15	-13.96	-8.53	-9.38	4.29	-24.55	0.69	-4.59	0.17	0.03	0.02	
75.00	-13.65	-13.59	-4.96	19.98	-35.75	-1.28	-31.00	-58.48	5.27	10.52	0.83	-1.54	20.69	-13.25	-10.72	-11.04	3.82	-25.97	0.62	-5.14	0.09	0.03	0.02	
76.00	-27.00	-9.98	-3.75	-16.74	-1.86	-10.69	-29.95	-57.83	4.19	5.64	0.10	-1.06	17.68	-11.62	-11.65	-12.72	2.79	-27.40	0.61	-5.68	0.00	0.03	0.02	
77.00	-17.35	-14.51	2.98	50.00	-1.51	33.51	-24.56	-59.74	2.86	7.93	-0.52	-0.43	18.43	-15.04	-8.93	-15.02	2.77	-28.87	0.78	-6.13	-0.05	0.03	0.03	
78.00	-36.73	2.35	-9.25	-56.95	13.75	-72.91	-24.23	-55.33	2.64	2.93	-2.63	-0.07	7.64	-5.45	-10.73	-16.65	1.58	-30.46	0.78	-6.56	-0.11	0.03	0.03	
79.00	-18.89	2.51	-3.37	27.27	13.48	-38.53	-17.94	-55.31	1.31	6.36	-4.73	0.69	15.27	-7.69	-7.56	-18.17	2.02	-32.09	0.88	-6.96	-0.16	0.03	0.03	
80.00	-21.01	-7.63	7.43	8.10	-26.24	38.87	-17.49	-55.98	0.43	4.50	-2.16	0.20	11.93	-12.16	-6.01	-20.71	2.00	-33.89	0.89	-7.23	-0.18	0.03	0.03	
81.00	-46.39	48.54	-31.58	-87.43	77.74	-285.07	-21.40	-39.71	2.05	3.40	-11.74	1.07	5.25	13.16	-6.41	-22.22	2.21	-35.97	0.88	-7.37	-0.23	0.03	0.03	
82.00	26.69	-40.78	41.75	119.06	-145.80	340.20	0.04	-64.67	-3.34	7.35	-0.55	1.41	20.83	-28.15	-3.00	-22.51	1.77	-37.87	1.02	-7.52	-0.32	0.03	0.03	
83.00	-27.53	9.30	-0.35	-10.09	6.16	-53.28	-14.70	-51.39	-1.02	2.45	-7.64	1.40	8.96	-6.17	-4.50	-26.26	1.10	-40.11	0.90	-7.74	-0.24	0.03	0.03	
84.00	-8.08	-12.59	15.39	20.42	-73.40	82.21	-8.63	-57.67	-2.72	3.12	-4.40	1.24	11.32	-15.67	-3.26	-26.43	1.27	-42.20	0.98	-7.97	-0.25	0.03	0.03	
85.00	-18.72	8.01	1.67	-13.01	-15.14	-27.94	-10.87	-52.28	-2.51	2.43	-8.03	2.02	10.81	-5.90	-2.99	-27.56	0.67	-44.42	1.09	-8.23	-0.25	0.03	0.04	
86.00	-0.31	-13.79	16.94	34.72	-90.01	104.36	-3.06	-56.14	-4.06	2.15	-3.23	1.17	12.67	-15.39	-2.65	-27.44	-0.36	-46.57	1.17	-8.50	-0.26	0.03	0.05	
87.00	-22.87	18.23	-6.01	-39.18	8.24	-110.86	-8.81	-49.56	-2.69	-0.43	-8.72	1.97	11.67	-0.60	-1.87	-29.03	-1.11	-49.08	1.27	-8.88	-0.25	0.03	0.05	
88.00	-6.01	-9.02	13.28	16.32	-53.95	53.45	-2.66	-55.75	-4.34	2.58	-3.41	0.99	11.87	-13.50	-1.13	-29.68	-1.03	-51.54	1.38	-9.26	-0.26	0.03	0.05	
89.00	-12.18	3.23	5.84	-15.52	-10.04	-20.57	-2.75	-53.26	-4.34	0.35	-5.20	1.25	13.34	-8.58	-1.27	-30.87	-2.12	-54.12	1.54	-9.76	-0.19	0.03	0.06	
90.00	-14.96	6.56	2.60	-22.15	-4.41	-51.28	-2.11	-53.44	-4.52	0.75	-5.85	1.28	10.98	-7.26	-1.56	-32.05	-1.79	-56.79	1.71	-10.38	-0.15	0.03	0.07	
91.00	-23.33	23.57	-9.39	-46.91	24.07	-157.20	-3.93	-50.08	-4.36	-1.11	-9.43	1.88	9.64	0.16	-1.35	-33.61	-3.17	-59.58	1.96	-11.06	-0.12	0.03	0.09	
92.00	4.61	-15.42	21.00	18.30	-91.07	109.47	3.82	-58.03	-6.45	-1.93	-3.47	1.32	16.21	-19.16	-1.55	-35.33	-5.09	-62.42	2.07	-11.53	-0.15	0.03	0.10	
93.00	-14.28	3.79	0.57	-28.88	-29.03	-69.43	2.82	-56.04	-6.05	-10.18	-4.11	0.62	14.30	-7.12	-3.70	-35.51	-8.75	-65.54	2.00	-12.45	-0.06	0.03	0.10	
94.00	-16.68	-9.56	14.66	-11.36	-32.17	32.86	6.16	-58.49	-7.38	-14.71	-2.23	0.25	12.96	-19.46	-4.87	-37.71	-12.61	-68.75	2.09	-13.13	-0.23	0.03	0.11	
95.00	-25.72	-6.36	2.44	-39.81	19.20	-44.58	4.65	-54.76	-7.09	-16.51	6.16	-1.24	12.89	-15.23	-5.97	-39.64	-14.40	-72.24	1.71	-13.80	-0.07	0.03	0.10	
96.00	-7.98	-21.56	12.56	-3.88	-32.02	68.54	9.42	-59.87	-8.48	-17.15	5.95	-1.31	20.16	-22.94	-7.61	-40.16	-15.94	-75.84	1.41	-14.77	-0.24	0.03	0.09	
97.00	-17.66	-22.38	3.95	-12.74	20.61	18.45	9.05	-57.67	-8.46	-20.34	13.74	-1.96	19.52	-21.50	-8.38	-41.04	-20.31	-79.54	0.89	-15.49	-0.16	0.03	0.07	
98.00	-17.44	-28.50	0.59	23.50	41.19	18.89	12.52	-57.54	-8.91	-23.50	20.04	-2.32	20.03	-22.09	-8.39	-40.39	-26.44	-83.01	-0.18	-16.22	0.04	0.03	0.04	
99.00	-12.56	-22.75	0.68	25.10	16.35	14.54	15.03	-58.40	-8.68	-30.78	15.05	-1.55	24.89	-20.18	-8.34	-39.34	-32.37	-86.13	-1.24	-16.80	0.14	0.03	0.01	
100.00	-13.28	-6.94	7.45	37.88	7.50	20.51	18.74	-58.27	-7.71	-29.96	3.48	-0.15	17.20	-20.94	-4.91	-37.02	-33.14	-88.65	-2.44	-17.08	0.23	0.03	-0.04	
