gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
77.00	-3.36	7.80	-15.37	-14.69	3.63	5.63	-3.64	-8.97	0.67	-18.37	-37.19	10.73	34.40	32.78	5.00	-3.90	-37.09	0.74	-58.13	-0.86	16.27	0.03	0.03	
78.00	-8.90	7.11	-16.77	5.19	-11.70	4.47	2.13	-10.58	0.28	-19.42	-37.70	10.75	23.60	37.59	4.20	-1.83	-36.78	0.94	-55.56	-0.81	16.30	0.03	0.03	
79.00	-16.13	9.91	-17.64	45.77	-15.68	-5.47	6.17	-6.58	-0.03	-19.28	-39.16	11.09	13.11	36.66	3.95	-0.40	-34.94	0.90	-52.19	-0.30	16.06	0.03	0.03	
80.00	-10.03	7.28	-14.08	11.81	-44.37	-1.52	5.89	-5.51	0.48	-19.59	-37.84	11.37	16.11	33.25	4.18	-0.90	-31.59	0.87	-47.97	-0.12	15.75	0.03	0.03	
81.00	-10.69	5.61	-13.96	-16.44	-3.35	8.21	3.88	-7.94	0.49	-20.17	-38.97	11.24	22.18	31.64	2.71	0.19	-29.11	0.95	-44.10	-0.12	15.29	0.03	0.03	
82.00	-11.76	9.33	-11.84	-36.17	17.20	9.31	6.41	-6.43	0.26	-23.14	-38.38	11.43	23.50	33.05	2.70	1.11	-27.20	0.73	-40.67	-0.09	14.84	0.02	0.03	
83.00	-32.39	13.40	-9.42	0.31	-11.98	-7.60	5.50	-4.85	0.15	-23.34	-40.09	11.20	2.48	29.14	5.74	-0.34	-25.09	0.96	-37.88	-0.05	14.70	0.03	0.03	
84.00	-22.38	4.66	-11.21	11.89	-44.90	7.02	6.91	-8.95	0.01	-23.53	-37.31	12.39	7.95	30.76	3.44	0.84	-23.48	-0.38	-35.95	-1.33	14.80	0.03	0.03	
85.00	-22.53	6.47	-9.40	33.36	-56.85	8.39	7.71	-6.84	-0.09	-22.66	-36.32	11.91	6.21	29.65	4.35	0.92	-21.45	-1.19	-34.37	-1.25	14.80	0.03	0.03	
86.00	-25.17	6.26	-9.38	-30.09	-2.67	18.34	8.05	-6.54	-0.16	-21.25	-34.58	12.37	5.29	30.87	3.33	1.18	-20.35	-1.81	-33.08	-1.45	14.83	0.03	0.03	
87.00	-8.87	-25.51	4.86	66.48	-19.39	135.07	12.26	-15.48	-0.48	-21.23	-27.86	13.08	12.72	16.94	2.50	0.72	-19.91	-2.37	-32.32	-1.51	15.48	0.03	0.03	
88.00	-46.85	12.92	-27.93	-112.76	-4.72	-118.31	-4.88	-6.52	1.44	-30.36	-38.34	14.80	6.72	27.31	-0.91	-3.64	-19.71	-3.89	-31.50	-1.98	15.93	0.02	0.03	
89.00	-19.86	5.52	-9.89	27.48	-24.56	13.31	6.85	-10.73	0.14	-22.82	-34.62	14.01	9.77	29.95	2.57	-1.41	-17.70	-4.55	-30.49	-1.71	15.74	0.02	0.03	
90.00	-43.86	9.48	-34.63	-28.82	-63.48	-135.14	-5.03	-10.31	1.40	-25.09	-36.42	15.63	-0.48	30.12	-2.15	-3.98	-17.29	-6.25	-29.75	-2.92	15.89	0.03	0.03	
91.00	-15.98	4.67	-17.99	59.51	-29.56	25.46	0.10	-10.84	0.23	-14.57	-34.65	15.98	10.11	27.93	2.01	-4.37	-15.69	-7.03	-28.66	-2.83	15.82	0.04	0.03	
92.00	-35.37	-15.50	-7.60	-7.81	-10.72	65.21	-4.24	-17.68	1.30	-20.74	-28.02	14.88	5.98	18.16	2.82	-5.44	-15.55	-9.94	-27.60	-3.81	15.69	0.04	0.03	
93.00	-24.61	-1.48	-11.56	-2.78	7.14	-4.63	-5.94	-16.25	2.66	-22.25	-29.40	15.13	18.26	22.37	2.29	-6.88	-14.58	-12.92	-26.46	-3.47	15.40	0.03	0.03	
94.00	-40.20	7.58	-23.37	-50.08	-1.56	-133.54	-10.63	-14.52	4.22	-25.32	-29.45	14.99	12.12	21.64	0.89	-7.15	-13.03	-14.91	-24.86	-3.34	14.87	0.02	0.03	
95.00	-15.75	-11.50	-11.23	120.02	-23.91	2.96	-2.58	-17.74	3.65	-8.47	-20.77	12.58	7.49	9.28	-0.70	-6.59	-8.86	-16.09	-22.89	-3.11	13.85	0.02	0.03	
96.00	-24.58	-20.69	2.51	-32.18	-78.33	66.71	-11.56	-19.89	5.88	-20.63	-11.05	12.92	17.20	9.58	2.03	-8.38	-9.14	-16.54	-21.12	-2.26	12.30	0.03	0.03	
97.00	-21.16	-3.96	-0.26	-12.48	-33.32	6.32	-13.75	-19.42	7.05	-15.57	-15.48	9.53	18.92	9.84	2.50	-9.26	-8.06	-16.84	-18.98	-1.33	9.83	0.03	0.03	
98.00	-27.96	-4.33	2.38	-26.09	28.94	-1.97	-14.19	-21.76	8.24	-17.55	-14.74	7.03	21.45	5.08	-0.17	-9.91	-7.19	-17.58	-16.77	-0.51	7.69	0.03	0.03	
99.00	-28.73	-9.11	4.68	17.66	-50.45	0.69	-13.27	-23.12	10.08	-10.36	-11.45	6.02	5.38	-0.52	1.17	-9.66	-5.76	-18.24	-14.71	0.52	5.93	0.03	0.03	
100.00	-32.18	-10.48	8.20	55.07	-83.07	-8.51	-12.29	-25.04	11.79	-9.41	-12.23	3.46	-2.27	-7.60	-0.23	-9.99	-5.23	-19.02	-12.90	1.39	3.73	0.02	0.03	
